Ride_ID,Distance (km),Duration (min),Fare (USD),Passenger_Count,Time_of_Day,Weather,Payment_Type,Weekday,Is_Rush_Hour
1,18.8,47,25.11,4,Afternoon,Clear,Card,Wednesday,No
2,17.5,31,27.26,4,Evening,Clear,Cash,Thursday,Yes
3,7.5,20,12.13,2,Night,Rain,Card,Thursday,No
4,5.2,14,6.28,2,Evening,Rain,Cash,Sunday,Yes
5,15.1,30,18.82,1,Afternoon,Snow,Cash,Friday,No
6,7.4,16,13.02,4,Morning,Clear,Cash,Monday,Yes
7,1.7,4,2.74,1,Night,Snow,Cash,Wednesday,No
8,13.6,33,17.79,2,Afternoon,Clear,Cash,Thursday,No
9,9.6,19,14.09,3,Morning,Clear,Card,Monday,Yes
10,7.6,15,9.21,1,Afternoon,Rain,Card,Saturday,No
11,18.7,39,22.65,1,Afternoon,Clear,Card,Saturday,No
12,18.8,52,29.7,1,Afternoon,Rain,Card,Thursday,No
13,10.8,26,18.02,4,Night,Clear,Card,Wednesday,No
14,14.2,36,25.96,4,Morning,Clear,Card,Wednesday,Yes
15,11.4,30,15.81,4,Afternoon,Snow,Card,Tuesday,No
16,14.5,37,29.0,4,Evening,Rain,Card,Tuesday,Yes
17,18.8,35,27.43,1,Morning,Rain,Cash,Wednesday,Yes
18,17.9,47,34.04,4,Morning,Rain,Cash,Thursday,Yes
19,2.2,4,2.77,1,Evening,Clear,Card,Wednesday,Yes
20,5.2,10,9.96,3,Morning,Rain,Card,Sunday,Yes
21,9.0,17,13.84,2,Night,Snow,Cash,Wednesday,No
22,18.7,38,30.32,2,Morning,Rain,Cash,Thursday,Yes
23,6.7,18,9.18,1,Evening,Clear,Cash,Thursday,Yes
24,2.2,4,4.16,2,Morning,Clear,Cash,Thursday,Yes
25,14.6,26,25.46,1,Morning,Rain,Cash,Friday,Yes
26,14.9,27,23.89,4,Afternoon,Snow,Card,Wednesday,No
27,14.3,38,22.6,4,Morning,Clear,Cash,Saturday,Yes
28,11.0,17,20.08,1,Evening,Rain,Card,Tuesday,Yes
29,10.0,18,15.95,1,Afternoon,Snow,Cash,Thursday,No
30,19.3,47,37.23,1,Afternoon,Rain,Card,Thursday,No
31,2.1,3,3.03,1,Evening,Rain,Cash,Sunday,Yes
32,12.1,25,22.92,1,Night,Clear,Card,Sunday,No
33,6.5,16,8.69,3,Night,Clear,Card,Saturday,No
34,18.5,29,35.44,3,Afternoon,Snow,Card,Friday,No
35,12.2,27,20.49,2,Afternoon,Snow,Cash,Tuesday,No
36,17.3,30,34.1,4,Afternoon,Clear,Card,Tuesday,No
37,12.9,20,24.17,4,Afternoon,Rain,Card,Friday,No
38,11.1,32,13.35,2,Morning,Clear,Cash,Friday,Yes
39,13.7,25,17.63,1,Evening,Rain,Card,Friday,Yes
40,2.1,6,4.18,4,Morning,Snow,Cash,Thursday,Yes
41,12.5,21,24.36,3,Night,Snow,Cash,Sunday,No
42,7.6,19,10.37,1,Afternoon,Clear,Cash,Saturday,No
43,19.2,37,29.67,1,Evening,Rain,Card,Sunday,Yes
44,12.5,31,23.64,4,Night,Clear,Card,Thursday,No
45,5.5,14,10.29,2,Night,Rain,Card,Wednesday,No
46,3.4,9,4.39,3,Morning,Snow,Card,Sunday,Yes
47,18.2,40,23.47,2,Morning,Snow,Card,Wednesday,Yes
48,7.0,20,12.95,3,Night,Clear,Cash,Saturday,No
49,14.1,36,23.68,2,Night,Rain,Cash,Monday,No
50,15.7,34,31.29,4,Morning,Snow,Cash,Friday,Yes
51,10.6,21,13.07,2,Night,Rain,Cash,Saturday,No
52,13.2,34,21.12,4,Morning,Rain,Card,Tuesday,Yes
53,4.2,7,7.03,2,Night,Snow,Card,Saturday,No
54,19.6,33,38.31,4,Night,Clear,Cash,Tuesday,No
55,10.8,28,18.7,1,Afternoon,Rain,Card,Saturday,No
56,11.5,20,21.98,1,Afternoon,Clear,Card,Saturday,No
57,4.6,12,7.58,1,Morning,Clear,Card,Tuesday,Yes
58,2.1,3,2.58,2,Night,Rain,Card,Saturday,No
59,11.2,24,20.08,2,Night,Clear,Cash,Sunday,No
60,7.8,13,10.5,4,Evening,Snow,Cash,Tuesday,Yes
61,5.2,13,8.52,4,Evening,Rain,Card,Sunday,Yes
62,19.6,47,39.13,2,Evening,Clear,Cash,Sunday,Yes
63,3.9,6,6.25,1,Night,Snow,Cash,Tuesday,No
64,17.1,50,20.97,3,Morning,Snow,Card,Sunday,Yes
65,19.4,32,30.7,1,Afternoon,Snow,Card,Thursday,No
66,15.9,36,27.5,1,Night,Rain,Card,Saturday,No
67,8.7,24,10.47,2,Morning,Snow,Cash,Friday,Yes
68,3.6,7,6.72,4,Afternoon,Rain,Card,Monday,No
69,4.1,10,7.96,2,Night,Clear,Card,Sunday,No
70,13.7,36,19.72,4,Evening,Snow,Cash,Monday,Yes
71,10.3,16,15.71,4,Evening,Clear,Card,Wednesday,Yes
72,19.4,47,36.03,3,Night,Rain,Cash,Wednesday,No
73,5.4,15,7.86,1,Evening,Clear,Cash,Tuesday,Yes
74,7.7,17,14.64,4,Evening,Rain,Card,Friday,Yes
75,2.6,7,4.27,1,Afternoon,Rain,Card,Tuesday,No
76,5.0,11,9.6,4,Evening,Clear,Cash,Saturday,Yes
77,16.2,27,22.44,4,Morning,Rain,Cash,Friday,Yes
78,2.0,3,2.83,4,Morning,Snow,Cash,Sunday,Yes
79,6.2,17,10.86,2,Night,Clear,Card,Sunday,No
80,14.7,29,24.22,2,Night,Rain,Cash,Wednesday,No
81,9.2,14,16.74,2,Morning,Clear,Cash,Saturday,Yes
82,14.3,22,21.93,1,Evening,Snow,Cash,Friday,Yes
83,15.8,33,23.14,4,Morning,Clear,Card,Sunday,Yes
84,13.2,34,19.53,3,Afternoon,Rain,Card,Saturday,No
85,4.9,11,8.78,3,Night,Clear,Card,Thursday,No
86,8.9,17,16.95,3,Night,Snow,Card,Wednesday,No
87,14.3,23,18.92,3,Evening,Clear,Card,Tuesday,Yes
88,15.9,31,19.67,1,Morning,Rain,Card,Wednesday,Yes
89,3.4,7,6.46,1,Morning,Rain,Card,Tuesday,Yes
90,10.8,18,20.47,3,Night,Clear,Cash,Wednesday,No
91,13.1,30,21.92,4,Evening,Clear,Card,Wednesday,Yes
92,9.9,25,16.4,2,Afternoon,Snow,Cash,Wednesday,No
93,13.9,26,18.49,1,Evening,Clear,Cash,Monday,Yes
94,17.7,45,25.21,2,Night,Snow,Card,Thursday,No
95,10.7,18,15.86,2,Night,Clear,Cash,Sunday,No
96,19.0,37,36.41,2,Morning,Clear,Card,Sunday,Yes
97,11.2,31,15.51,3,Afternoon,Snow,Cash,Thursday,No
98,10.2,16,16.28,1,Afternoon,Snow,Cash,Wednesday,No
99,2.2,4,4.1,2,Evening,Snow,Cash,Sunday,Yes
100,19.3,34,23.18,1,Evening,Snow,Card,Monday,Yes
101,15.4,30,27.37,4,Night,Rain,Card,Monday,No
102,14.1,27,17.73,4,Evening,Rain,Cash,Monday,Yes
103,9.8,16,13.08,4,Night,Clear,Card,Sunday,No
104,10.9,24,17.75,1,Afternoon,Rain,Cash,Saturday,No
105,16.0,48,27.18,3,Evening,Rain,Card,Saturday,Yes
106,15.8,30,27.96,3,Evening,Snow,Cash,Saturday,Yes
107,13.9,28,18.67,2,Night,Clear,Cash,Sunday,No
108,13.0,36,19.57,3,Evening,Snow,Card,Sunday,Yes
109,17.3,50,26.01,3,Evening,Rain,Card,Tuesday,Yes
110,5.9,15,7.59,2,Evening,Snow,Card,Monday,Yes
111,1.8,3,3.24,2,Afternoon,Rain,Cash,Tuesday,No
112,15.1,34,18.71,2,Morning,Clear,Cash,Sunday,Yes
113,6.9,15,9.18,4,Afternoon,Rain,Card,Saturday,No
114,7.9,22,15.5,4,Morning,Clear,Cash,Thursday,Yes
115,18.5,50,24.53,4,Afternoon,Snow,Cash,Monday,No
116,15.7,30,20.01,1,Morning,Clear,Cash,Monday,Yes
117,11.1,19,15.53,1,Evening,Snow,Card,Thursday,Yes
118,8.1,16,14.34,3,Night,Rain,Cash,Monday,No
119,16.9,35,20.52,3,Evening,Clear,Cash,Wednesday,Yes
120,6.1,10,9.12,1,Night,Clear,Card,Monday,No
121,18.4,48,33.07,2,Morning,Clear,Card,Saturday,Yes
122,16.6,49,21.67,2,Morning,Rain,Card,Sunday,Yes
123,4.2,8,7.21,1,Afternoon,Clear,Card,Friday,No
124,15.0,45,24.49,2,Afternoon,Rain,Card,Saturday,No
125,17.5,44,27.23,3,Evening,Clear,Cash,Friday,Yes
126,4.7,8,7.39,1,Night,Clear,Card,Thursday,No
127,14.9,31,29.21,1,Evening,Clear,Card,Tuesday,Yes
128,3.9,7,6.37,4,Morning,Snow,Cash,Saturday,Yes
129,5.9,16,10.72,2,Evening,Rain,Cash,Sunday,Yes
130,16.0,30,24.5,4,Morning,Clear,Card,Thursday,Yes
131,12.2,30,18.61,2,Morning,Rain,Cash,Tuesday,Yes
132,17.9,39,31.87,1,Morning,Snow,Cash,Monday,Yes
133,5.1,9,6.77,4,Afternoon,Clear,Card,Tuesday,No
134,13.9,30,18.21,2,Afternoon,Rain,Card,Saturday,No
135,2.1,6,2.77,3,Afternoon,Clear,Cash,Wednesday,No
136,6.4,18,10.94,1,Night,Clear,Cash,Wednesday,No
137,13.9,32,26.74,3,Morning,Rain,Card,Saturday,Yes
138,13.6,29,26.39,4,Night,Rain,Cash,Saturday,No
139,12.7,33,15.66,1,Evening,Snow,Card,Sunday,Yes
140,1.8,4,3.59,3,Night,Clear,Cash,Wednesday,No
141,4.6,14,6.71,2,Evening,Rain,Cash,Friday,Yes
142,8.2,22,14.74,1,Evening,Rain,Cash,Tuesday,Yes
143,5.2,11,10.33,3,Afternoon,Snow,Card,Tuesday,No
144,17.6,40,26.05,4,Evening,Snow,Cash,Sunday,Yes
145,13.4,33,26.19,4,Afternoon,Rain,Cash,Saturday,No
146,6.8,16,12.64,2,Afternoon,Snow,Card,Wednesday,No
147,17.5,42,30.57,4,Night,Snow,Card,Tuesday,No
148,8.0,14,14.86,3,Morning,Clear,Card,Monday,Yes
149,5.2,14,9.26,3,Evening,Snow,Card,Friday,Yes
150,12.6,31,25.08,1,Evening,Rain,Cash,Thursday,Yes
151,4.9,13,8.03,2,Evening,Rain,Card,Thursday,Yes
152,10.8,30,18.7,3,Morning,Rain,Card,Sunday,Yes
153,12.6,33,23.11,1,Morning,Clear,Card,Friday,Yes
154,4.7,13,7.8,2,Night,Clear,Cash,Sunday,No
155,4.7,7,9.4,1,Morning,Snow,Card,Thursday,Yes
156,11.3,24,19.39,2,Afternoon,Snow,Cash,Sunday,No
157,19.4,55,30.48,1,Morning,Snow,Cash,Friday,Yes
158,17.5,44,29.22,2,Morning,Rain,Card,Friday,Yes
159,2.9,6,4.21,3,Afternoon,Clear,Cash,Sunday,No
160,7.4,15,13.54,4,Morning,Clear,Card,Monday,Yes
161,8.4,17,15.77,4,Night,Clear,Card,Tuesday,No
162,5.3,14,9.79,1,Afternoon,Clear,Cash,Monday,No
163,5.3,13,6.53,3,Morning,Clear,Cash,Friday,Yes
164,4.8,11,7.01,1,Afternoon,Clear,Card,Wednesday,No
165,17.2,36,34.21,3,Night,Rain,Cash,Saturday,No
166,18.4,39,26.15,2,Evening,Rain,Cash,Monday,Yes
167,12.9,30,20.8,3,Afternoon,Clear,Card,Thursday,No
168,2.5,7,4.58,3,Morning,Rain,Cash,Friday,Yes
169,16.1,34,28.56,3,Morning,Rain,Card,Thursday,Yes
170,18.6,45,29.47,3,Morning,Snow,Card,Wednesday,Yes
171,13.2,27,22.26,1,Evening,Rain,Cash,Wednesday,Yes
172,1.6,4,2.93,3,Night,Clear,Card,Wednesday,No
173,14.1,32,26.02,3,Evening,Rain,Cash,Monday,Yes
174,13.6,35,19.26,3,Night,Clear,Card,Tuesday,No
175,14.1,42,21.14,3,Afternoon,Snow,Card,Wednesday,No
176,5.6,16,7.68,4,Afternoon,Rain,Cash,Monday,No
177,19.6,41,27.26,3,Night,Snow,Cash,Monday,No
178,5.9,17,8.89,3,Morning,Rain,Card,Tuesday,Yes
179,18.5,47,26.85,1,Morning,Snow,Cash,Friday,Yes
180,19.1,46,23.17,4,Afternoon,Snow,Card,Friday,No
181,6.9,11,11.58,4,Evening,Snow,Card,Wednesday,Yes
182,1.6,4,2.76,3,Morning,Snow,Card,Wednesday,Yes
183,16.8,41,27.84,1,Afternoon,Snow,Cash,Tuesday,No
184,3.2,7,4.34,1,Morning,Snow,Cash,Sunday,Yes
185,10.1,26,17.32,1,Evening,Clear,Cash,Friday,Yes
186,19.1,31,23.28,4,Morning,Clear,Card,Saturday,Yes
187,13.1,29,23.47,2,Evening,Clear,Card,Friday,Yes
188,17.3,51,22.85,3,Morning,Rain,Cash,Tuesday,Yes
189,11.5,21,16.02,4,Afternoon,Clear,Card,Saturday,No
190,1.8,3,2.4,2,Night,Snow,Card,Monday,No
191,2.5,5,3.28,3,Afternoon,Clear,Card,Thursday,No
192,6.9,16,13.36,1,Afternoon,Rain,Cash,Friday,No
193,19.8,33,24.69,4,Evening,Snow,Cash,Monday,Yes
194,13.1,33,22.0,3,Afternoon,Rain,Cash,Friday,No
195,10.9,17,20.12,1,Night,Rain,Card,Wednesday,No
196,1.6,4,2.15,4,Morning,Snow,Cash,Thursday,Yes
197,13.9,29,24.42,2,Night,Clear,Cash,Friday,No
198,12.5,20,17.78,1,Night,Snow,Card,Saturday,No
199,15.4,28,26.29,4,Afternoon,Snow,Cash,Tuesday,No
200,12.8,33,20.85,2,Afternoon,Clear,Cash,Saturday,No
201,4.7,10,8.07,3,Night,Rain,Card,Saturday,No
202,6.9,11,9.71,3,Evening,Snow,Cash,Thursday,Yes
203,16.1,39,31.36,3,Afternoon,Snow,Cash,Friday,No
204,17.0,26,33.46,4,Morning,Rain,Cash,Thursday,Yes
205,5.6,16,10.73,4,Evening,Snow,Card,Monday,Yes
206,7.2,18,8.76,2,Evening,Clear,Cash,Thursday,Yes
207,5.4,13,7.18,2,Morning,Clear,Card,Sunday,Yes
208,10.9,21,13.22,1,Morning,Rain,Cash,Friday,Yes
209,19.0,33,29.39,4,Morning,Snow,Cash,Saturday,Yes
210,18.2,51,25.46,1,Morning,Clear,Card,Monday,Yes
211,8.0,21,9.73,1,Afternoon,Snow,Card,Saturday,No
212,16.4,25,24.35,3,Night,Rain,Card,Sunday,No
213,8.5,21,16.02,2,Afternoon,Snow,Cash,Friday,No
214,5.5,9,8.26,3,Night,Snow,Card,Thursday,No
215,9.3,17,17.28,4,Afternoon,Snow,Cash,Friday,No
216,5.4,9,10.57,3,Morning,Clear,Cash,Friday,Yes
217,10.8,24,17.44,3,Night,Rain,Card,Thursday,No
218,19.1,49,35.37,1,Morning,Snow,Card,Monday,Yes
219,17.6,33,31.52,3,Evening,Clear,Cash,Saturday,Yes
220,15.6,26,24.2,4,Night,Clear,Card,Thursday,No
221,9.6,29,19.15,3,Morning,Snow,Card,Wednesday,Yes
222,17.5,36,23.71,1,Afternoon,Rain,Card,Friday,No
223,17.9,39,27.6,1,Morning,Snow,Cash,Wednesday,Yes
224,17.3,27,24.18,3,Night,Clear,Card,Saturday,No
225,4.6,11,7.77,2,Afternoon,Rain,Card,Saturday,No
226,8.1,14,14.56,1,Morning,Rain,Cash,Thursday,Yes
227,15.4,31,29.39,3,Evening,Snow,Cash,Friday,Yes
228,5.2,10,7.94,3,Evening,Snow,Card,Saturday,Yes
229,1.6,5,2.66,1,Afternoon,Snow,Cash,Thursday,No
230,18.8,40,24.0,4,Evening,Clear,Card,Thursday,Yes
231,3.4,7,4.78,4,Morning,Snow,Cash,Friday,Yes
232,12.7,38,19.06,3,Evening,Clear,Card,Wednesday,Yes
233,17.2,27,27.64,2,Evening,Snow,Card,Tuesday,Yes
234,15.2,27,23.68,4,Afternoon,Clear,Card,Wednesday,No
235,1.7,5,2.3,2,Night,Snow,Cash,Saturday,No
236,5.3,9,8.32,3,Afternoon,Rain,Card,Thursday,No
237,6.6,12,8.37,1,Evening,Snow,Card,Wednesday,Yes
238,6.1,13,11.35,1,Afternoon,Snow,Cash,Saturday,No
239,9.4,24,14.05,3,Morning,Snow,Cash,Saturday,Yes
240,12.8,23,16.16,4,Evening,Clear,Cash,Friday,Yes
241,17.7,48,22.41,1,Night,Clear,Cash,Friday,No
242,10.7,26,15.64,3,Afternoon,Snow,Card,Saturday,No
243,16.8,46,31.96,2,Night,Clear,Card,Tuesday,No
244,9.6,18,17.37,2,Evening,Rain,Card,Monday,Yes
245,16.4,45,20.1,4,Morning,Clear,Cash,Tuesday,Yes
246,17.2,51,30.32,1,Morning,Rain,Card,Saturday,Yes
247,3.5,8,5.69,2,Afternoon,Rain,Cash,Thursday,No
248,14.1,35,24.75,3,Morning,Snow,Cash,Monday,Yes
249,20.0,37,27.75,1,Night,Rain,Cash,Wednesday,No
250,14.1,28,17.78,2,Night,Clear,Card,Wednesday,No
251,7.3,15,13.29,2,Evening,Snow,Card,Tuesday,Yes
252,10.4,28,16.85,3,Night,Rain,Cash,Sunday,No
253,18.8,40,26.15,3,Evening,Snow,Cash,Monday,Yes
254,15.6,26,22.7,1,Morning,Clear,Cash,Saturday,Yes
255,9.1,17,11.57,4,Afternoon,Snow,Cash,Saturday,No
256,10.4,22,13.77,2,Morning,Snow,Card,Saturday,Yes
257,14.4,28,23.11,2,Night,Clear,Card,Sunday,No
258,9.1,18,12.95,4,Afternoon,Clear,Card,Wednesday,No
259,9.8,21,16.66,3,Night,Snow,Card,Monday,No
260,5.2,9,8.43,4,Night,Clear,Cash,Saturday,No
261,7.7,19,14.25,1,Afternoon,Rain,Card,Wednesday,No
262,17.9,40,31.03,3,Night,Rain,Card,Sunday,No
263,9.5,18,15.9,3,Evening,Clear,Cash,Monday,Yes
264,14.0,31,19.94,1,Afternoon,Clear,Cash,Sunday,No
265,3.5,6,4.92,2,Night,Snow,Cash,Sunday,No
266,1.6,4,3.18,1,Afternoon,Clear,Card,Friday,No
267,2.0,5,2.6,3,Afternoon,Snow,Card,Friday,No
268,19.6,32,33.84,2,Evening,Rain,Card,Tuesday,Yes
269,14.9,25,20.05,1,Evening,Rain,Cash,Sunday,Yes
270,12.5,22,19.59,1,Evening,Rain,Card,Monday,Yes
271,11.8,34,22.13,1,Evening,Rain,Card,Thursday,Yes
272,2.0,5,3.01,1,Morning,Rain,Cash,Sunday,Yes
273,3.0,8,5.63,4,Morning,Snow,Cash,Sunday,Yes
274,16.4,30,31.77,4,Afternoon,Clear,Cash,Thursday,No
275,18.9,43,35.81,3,Afternoon,Clear,Cash,Monday,No
276,10.2,18,14.37,2,Morning,Snow,Card,Sunday,Yes
277,6.1,10,8.57,1,Afternoon,Rain,Cash,Wednesday,No
278,17.6,36,30.6,4,Morning,Rain,Cash,Thursday,Yes
279,11.2,26,19.49,4,Night,Clear,Cash,Wednesday,No
280,3.2,8,6.36,4,Night,Clear,Card,Saturday,No
281,18.2,44,31.52,1,Afternoon,Rain,Cash,Wednesday,No
282,9.8,18,15.12,4,Night,Clear,Cash,Wednesday,No
283,13.0,28,19.68,2,Night,Snow,Cash,Wednesday,No
284,19.4,43,31.82,4,Morning,Snow,Card,Wednesday,Yes
285,19.8,45,32.74,3,Morning,Clear,Card,Thursday,Yes
286,5.6,12,11.03,3,Evening,Snow,Card,Wednesday,Yes
287,13.7,21,23.93,1,Evening,Rain,Card,Saturday,Yes
288,5.4,16,7.09,1,Morning,Clear,Cash,Wednesday,Yes
289,2.3,4,3.15,1,Morning,Rain,Card,Monday,Yes
290,16.5,45,32.59,4,Morning,Rain,Card,Sunday,Yes
291,14.9,27,19.1,3,Morning,Snow,Cash,Sunday,Yes
292,4.6,7,8.32,2,Evening,Snow,Card,Sunday,Yes
293,4.4,7,8.12,2,Afternoon,Snow,Card,Saturday,No
294,18.5,32,25.34,1,Night,Rain,Cash,Saturday,No
295,15.7,33,30.64,3,Evening,Rain,Cash,Sunday,Yes
296,5.9,17,7.29,2,Morning,Rain,Cash,Thursday,Yes
297,15.0,37,24.75,3,Morning,Snow,Cash,Friday,Yes
298,19.6,49,25.07,2,Night,Rain,Card,Monday,No
299,18.3,43,25.67,1,Night,Snow,Card,Friday,No
300,2.4,6,2.92,4,Morning,Rain,Card,Monday,Yes
301,15.4,29,26.67,4,Evening,Clear,Cash,Friday,Yes
302,8.6,26,12.22,2,Night,Clear,Card,Friday,No
303,2.9,8,4.3,2,Evening,Clear,Card,Friday,Yes
304,20.0,58,27.36,3,Morning,Rain,Card,Monday,Yes
305,13.6,22,26.7,1,Morning,Rain,Cash,Wednesday,Yes
306,9.9,28,18.16,3,Morning,Rain,Card,Monday,Yes
307,7.9,21,11.27,1,Afternoon,Snow,Card,Wednesday,No
308,4.5,12,5.85,1,Evening,Clear,Cash,Saturday,Yes
309,5.5,10,7.2,1,Evening,Clear,Cash,Friday,Yes
310,15.6,24,20.69,4,Night,Rain,Cash,Sunday,No
311,16.9,29,21.85,4,Afternoon,Clear,Card,Sunday,No
312,8.3,18,12.37,4,Afternoon,Snow,Cash,Thursday,No
313,11.2,31,15.87,1,Evening,Rain,Cash,Tuesday,Yes
314,10.9,30,18.04,1,Evening,Clear,Cash,Wednesday,Yes
315,18.7,52,35.15,3,Afternoon,Snow,Card,Sunday,No
316,4.2,7,7.14,1,Afternoon,Clear,Cash,Monday,No
317,11.5,32,18.02,2,Morning,Snow,Cash,Sunday,Yes
318,6.6,15,10.86,3,Night,Clear,Cash,Monday,No
319,11.6,34,20.19,2,Afternoon,Rain,Cash,Tuesday,No
320,3.3,6,6.48,3,Afternoon,Snow,Card,Sunday,No
321,18.2,28,30.66,3,Afternoon,Clear,Card,Saturday,No
322,13.2,38,17.08,1,Afternoon,Rain,Card,Thursday,No
323,11.6,34,17.26,4,Evening,Clear,Cash,Friday,Yes
324,17.8,33,23.67,3,Night,Rain,Card,Wednesday,No
325,15.2,36,27.43,1,Night,Clear,Card,Monday,No
326,16.7,35,26.36,4,Evening,Snow,Card,Wednesday,Yes
327,14.3,26,18.85,2,Evening,Snow,Cash,Thursday,Yes
328,19.4,48,30.62,2,Evening,Snow,Card,Tuesday,Yes
329,17.6,44,22.9,4,Night,Clear,Card,Thursday,No
330,14.2,23,20.05,1,Night,Rain,Cash,Thursday,No
331,14.8,36,29.59,3,Morning,Rain,Cash,Saturday,Yes
332,4.5,8,6.5,4,Evening,Rain,Card,Thursday,Yes
333,18.2,45,23.72,1,Morning,Clear,Cash,Monday,Yes
334,4.5,13,6.51,1,Morning,Snow,Card,Friday,Yes
335,6.0,16,11.4,3,Evening,Clear,Cash,Sunday,Yes
