Ride_ID,Distance (km),Duration (min),Fare (USD),Passenger_Count,Time_of_Day,Weather,Payment_Type,Weekday,Is_Rush_Hour
336,18.0,33,35.02,4,Afternoon,Clear,Cash,Monday,No
337,18.9,40,30.75,4,Afternoon,Snow,Cash,Tuesday,No
338,9.7,24,11.64,4,Evening,Rain,Cash,Monday,Yes
339,18.7,35,35.87,4,Morning,Clear,Cash,Tuesday,Yes
340,8.8,13,14.55,3,Evening,Rain,Card,Thursday,Yes
341,6.7,12,9.54,4,Night,Snow,Cash,Wednesday,No
342,15.8,38,24.15,4,Morning,Snow,Cash,Wednesday,Yes
343,11.8,22,17.59,3,Night,Clear,Card,Tuesday,No
344,4.7,8,6.88,3,Evening,Snow,Card,Wednesday,Yes
345,11.3,34,18.61,1,Afternoon,Rain,Card,Sunday,No
346,6.6,15,10.09,4,Afternoon,Snow,Cash,Friday,No
347,18.4,32,34.38,4,Morning,Clear,Cash,Thursday,Yes
348,3.7,11,4.91,2,Morning,Rain,Card,Tuesday,Yes
349,15.7,29,30.95,3,Night,Snow,Card,Tuesday,No
350,7.0,14,11.84,3,Night,Snow,Card,Sunday,No
351,19.1,30,37.74,4,Morning,Rain,Cash,Thursday,Yes
352,13.8,37,26.28,2,Night,Rain,Cash,Tuesday,No
353,5.2,9,8.07,3,Afternoon,Rain,Cash,Monday,No
354,17.5,37,26.88,4,Night,Snow,Cash,Friday,No
355,7.1,14,14.0,3,Evening,Clear,Cash,Sunday,Yes
356,3.2,6,5.89,2,Evening,Clear,Card,Tuesday,Yes
357,9.2,23,13.41,2,Afternoon,Snow,Cash,Tuesday,No
358,19.8,44,26.78,1,Night,Snow,Cash,Tuesday,No
359,2.4,7,3.66,1,Night,Snow,Card,Saturday,No
360,6.8,11,9.47,1,Morning,Rain,Cash,Monday,Yes
361,1.5,4,2.45,4,Evening,Clear,Card,Wednesday,Yes
362,10.4,24,20.31,2,Evening,Rain,Card,Saturday,Yes
363,1.6,4,2.31,4,Night,Rain,Cash,Thursday,No
364,8.6,15,13.93,2,Morning,Rain,Card,Thursday,Yes
365,16.9,26,30.12,1,Night,Clear,Card,Saturday,No
366,15.2,33,27.24,3,Afternoon,Clear,Cash,Saturday,No
367,6.9,16,12.1,1,Afternoon,Snow,Card,Saturday,No
368,13.2,25,24.13,3,Morning,Rain,Cash,Friday,Yes
369,9.2,20,16.21,4,Afternoon,Snow,Cash,Wednesday,No
370,19.1,37,28.72,1,Night,Snow,Cash,Saturday,No
371,12.3,29,16.98,1,Evening,Snow,Cash,Saturday,Yes
372,2.9,8,4.11,1,Morning,Snow,Card,Sunday,Yes
373,11.0,25,13.35,2,Morning,Clear,Cash,Wednesday,Yes
374,7.3,16,10.39,2,Evening,Rain,Cash,Wednesday,Yes
375,10.0,16,19.34,4,Afternoon,Clear,Card,Saturday,No
376,9.4,25,17.25,4,Afternoon,Snow,Cash,Sunday,No
377,10.5,30,14.09,1,Afternoon,Clear,Card,Saturday,No
378,14.1,24,27.62,3,Afternoon,Rain,Cash,Tuesday,No
379,12.3,20,23.12,1,Morning,Clear,Card,Wednesday,Yes
380,9.0,18,16.78,4,Night,Snow,Cash,Saturday,No
381,14.1,28,17.41,2,Morning,Clear,Cash,Monday,Yes
382,3.9,6,5.12,2,Morning,Snow,Cash,Monday,Yes
383,11.3,19,18.98,3,Afternoon,Rain,Card,Friday,No
384,17.6,36,23.81,1,Night,Clear,Card,Tuesday,No
385,18.9,32,25.08,3,Morning,Snow,Card,Monday,Yes
386,5.3,11,9.05,2,Afternoon,Snow,Card,Thursday,No
387,17.4,27,25.4,1,Morning,Snow,Cash,Wednesday,Yes
388,12.3,20,15.88,2,Afternoon,Rain,Cash,Tuesday,No
389,9.7,25,16.96,4,Evening,Clear,Cash,Friday,Yes
390,7.0,20,12.01,4,Afternoon,Clear,Cash,Monday,No
391,12.2,20,20.88,4,Morning,Rain,Cash,Saturday,Yes
392,11.9,30,19.21,2,Night,Rain,Card,Thursday,No
393,18.1,29,22.55,4,Afternoon,Clear,Card,Tuesday,No
394,12.2,23,15.44,1,Evening,Clear,Card,Friday,Yes
395,3.5,8,4.75,3,Afternoon,Snow,Card,Tuesday,No
396,18.2,46,22.61,3,Evening,Clear,Cash,Sunday,Yes
397,10.8,17,20.13,4,Morning,Snow,Cash,Wednesday,Yes
398,6.6,15,10.55,3,Morning,Clear,Cash,Thursday,Yes
399,8.2,16,12.26,1,Night,Snow,Card,Friday,No
400,14.6,29,24.39,3,Morning,Snow,Card,Sunday,Yes
401,19.7,44,32.74,1,Afternoon,Rain,Cash,Wednesday,No
402,5.5,11,7.86,2,Night,Snow,Cash,Monday,No
403,6.2,16,9.99,4,Evening,Clear,Cash,Monday,Yes
404,18.5,41,28.85,4,Night,Clear,Card,Friday,No
405,15.4,41,24.73,2,Evening,Snow,Cash,Tuesday,Yes
406,6.5,18,9.87,4,Evening,Clear,Cash,Monday,Yes
407,11.3,22,14.2,2,Morning,Snow,Card,Sunday,Yes
408,15.4,26,28.58,4,Morning,Clear,Card,Tuesday,Yes
409,12.4,20,15.01,4,Night,Clear,Cash,Saturday,No
410,5.7,13,9.33,4,Night,Snow,Cash,Wednesday,No
411,7.4,12,13.17,3,Morning,Snow,Card,Monday,Yes
412,10.1,24,18.82,3,Night,Snow,Cash,Wednesday,No
413,6.6,17,10.06,2,Afternoon,Clear,Card,Friday,No
414,18.7,45,26.11,4,Evening,Rain,Cash,Wednesday,Yes
415,7.5,22,9.85,2,Night,Clear,Card,Friday,No
416,11.2,33,16.0,2,Evening,Rain,Cash,Friday,Yes
417,18.3,44,33.52,1,Evening,Clear,Card,Saturday,Yes
418,8.3,19,10.23,4,Evening,Clear,Cash,Tuesday,Yes
419,18.3,48,33.79,4,Afternoon,Snow,Cash,Friday,No
420,15.9,43,23.51,2,Evening,Rain,Card,Saturday,Yes
421,18.1,28,33.5,4,Night,Rain,Card,Monday,No
422,17.3,48,26.89,1,Night,Clear,Card,Tuesday,No
423,9.8,28,14.52,2,Evening,Snow,Cash,Saturday,Yes
424,12.2,30,21.18,2,Morning,Snow,Cash,Wednesday,Yes
425,1.6,4,2.51,3,Afternoon,Clear,Cash,Wednesday,No
426,16.1,34,29.91,1,Night,Snow,Cash,Thursday,No
427,8.1,21,11.22,1,Night,Clear,Card,Tuesday,No
428,8.4,23,11.21,2,Night,Snow,Cash,Wednesday,No
429,7.8,12,9.62,3,Morning,Snow,Card,Friday,Yes
430,3.4,8,5.49,4,Morning,Clear,Card,Thursday,Yes
431,2.7,7,5.09,3,Morning,Rain,Card,Sunday,Yes
432,7.6,14,10.27,1,Evening,Rain,Cash,Wednesday,Yes
433,12.1,34,14.63,4,Evening,Snow,Cash,Tuesday,Yes
434,6.6,13,12.52,2,Afternoon,Snow,Cash,Tuesday,No
435,17.3,40,31.81,4,Afternoon,Rain,Cash,Saturday,No
436,19.4,31,38.04,3,Evening,Snow,Card,Wednesday,Yes
437,8.3,17,16.32,3,Morning,Rain,Card,Sunday,Yes
438,12.6,34,21.57,3,Evening,Clear,Cash,Wednesday,Yes
439,16.6,39,23.09,4,Night,Rain,Card,Monday,No
440,12.9,38,16.99,1,Morning,Rain,Cash,Monday,Yes
441,19.0,44,27.06,4,Morning,Snow,Card,Saturday,Yes
442,15.0,26,24.34,1,Morning,Rain,Card,Wednesday,Yes
443,7.6,13,10.15,2,Morning,Snow,Cash,Friday,Yes
444,12.9,21,17.66,2,Night,Clear,Cash,Sunday,No
445,9.1,22,14.01,4,Afternoon,Clear,Cash,Thursday,No
446,17.2,32,21.66,1,Night,Rain,Cash,Saturday,No
447,11.6,18,16.36,1,Evening,Snow,Card,Saturday,Yes
448,17.6,51,22.86,1,Night,Snow,Cash,Friday,No
449,5.8,10,8.95,1,Morning,Snow,Cash,Tuesday,Yes
450,9.8,18,12.21,2,Afternoon,Clear,Card,Sunday,No
451,3.9,12,7.03,3,Morning,Rain,Cash,Saturday,Yes
452,5.1,12,6.85,3,Afternoon,Clear,Card,Friday,No
453,9.7,16,14.96,2,Afternoon,Rain,Card,Monday,No
454,2.3,4,3.97,4,Afternoon,Snow,Card,Saturday,No
455,16.3,31,31.81,2,Afternoon,Clear,Cash,Saturday,No
456,14.1,30,17.94,3,Afternoon,Rain,Cash,Saturday,No
457,8.5,20,11.51,4,Morning,Rain,Cash,Thursday,Yes
458,9.0,22,15.54,3,Night,Clear,Cash,Wednesday,No
459,9.1,26,15.58,3,Night,Clear,Card,Tuesday,No
460,19.7,42,27.5,1,Afternoon,Rain,Cash,Tuesday,No
461,15.3,32,27.28,1,Night,Rain,Card,Friday,No
462,12.9,37,21.59,4,Morning,Rain,Card,Tuesday,Yes
463,8.1,20,12.32,1,Morning,Rain,Cash,Friday,Yes
464,5.5,9,8.8,1,Evening,Rain,Card,Wednesday,Yes
465,18.8,37,35.35,1,Afternoon,Snow,Card,Monday,No
466,18.7,46,30.73,4,Afternoon,Snow,Cash,Tuesday,No
467,14.9,31,26.78,3,Night,Clear,Cash,Tuesday,No
468,17.2,33,24.66,1,Evening,Snow,Card,Saturday,Yes
469,11.4,32,19.12,3,Morning,Clear,Card,Sunday,Yes
470,3.5,9,6.43,4,Afternoon,Snow,Cash,Tuesday,No
471,8.9,17,12.15,3,Night,Rain,Cash,Wednesday,No
472,16.5,39,32.13,2,Afternoon,Clear,Card,Monday,No
473,4.6,8,7.04,2,Afternoon,Snow,Cash,Sunday,No
474,10.8,30,14.06,3,Afternoon,Rain,Card,Monday,No
475,3.8,6,6.3,2,Morning,Snow,Cash,Wednesday,Yes
476,10.8,18,18.67,1,Afternoon,Snow,Cash,Saturday,No
477,17.1,30,23.98,3,Afternoon,Rain,Cash,Thursday,No
478,2.6,7,3.98,1,Morning,Clear,Cash,Monday,Yes
479,16.6,35,30.4,3,Afternoon,Rain,Cash,Friday,No
480,4.2,12,5.5,1,Evening,Rain,Card,Friday,Yes
481,16.9,31,30.26,3,Afternoon,Clear,Card,Friday,No
482,8.2,16,13.6,1,Evening,Snow,Card,Friday,Yes
483,12.7,19,21.0,4,Night,Snow,Cash,Monday,No
484,17.4,39,32.54,1,Night,Rain,Cash,Tuesday,No
485,19.9,31,37.58,4,Night,Rain,Cash,Tuesday,No
486,5.5,13,8.68,4,Morning,Rain,Cash,Tuesday,Yes
487,7.5,21,13.41,2,Night,Snow,Cash,Tuesday,No
488,12.1,25,16.36,4,Evening,Clear,Cash,Sunday,Yes
489,8.9,25,13.39,3,Evening,Snow,Cash,Friday,Yes
490,14.7,43,24.97,3,Evening,Rain,Cash,Thursday,Yes
491,18.9,29,35.76,3,Morning,Clear,Card,Tuesday,Yes
492,16.1,37,29.66,1,Afternoon,Rain,Card,Saturday,No
493,19.8,37,31.52,1,Morning,Rain,Cash,Friday,Yes
494,11.4,25,17.91,1,Afternoon,Rain,Cash,Sunday,No
495,7.2,15,12.69,3,Evening,Snow,Cash,Thursday,Yes
496,5.3,12,9.57,3,Evening,Snow,Card,Thursday,Yes
497,5.5,11,9.17,3,Night,Snow,Cash,Saturday,No
498,19.2,31,26.16,4,Evening,Snow,Cash,Sunday,Yes
499,17.0,45,26.97,3,Afternoon,Rain,Cash,Monday,No
500,15.3,44,27.92,2,Morning,Clear,Cash,Saturday,Yes
501,8.5,25,15.97,1,Evening,Rain,Card,Tuesday,Yes
502,11.6,32,17.09,3,Night,Clear,Cash,Saturday,No
503,1.7,3,3.17,3,Morning,Rain,Cash,Tuesday,Yes
504,18.3,50,25.02,1,Afternoon,Snow,Cash,Sunday,No
505,8.7,21,15.63,1,Evening,Clear,Card,Sunday,Yes
506,1.6,4,2.9,2,Morning,Snow,Cash,Wednesday,Yes
507,8.5,19,13.32,4,Afternoon,Rain,Card,Friday,No
508,2.9,7,4.42,4,Afternoon,Snow,Cash,Monday,No
509,17.3,46,26.69,2,Night,Snow,Cash,Tuesday,No
510,15.7,35,31.12,3,Night,Rain,Cash,Sunday,No
511,14.0,30,21.52,4,Evening,Rain,Cash,Wednesday,Yes
512,2.3,6,4.16,3,Evening,Snow,Cash,Wednesday,Yes
513,8.0,21,11.87,4,Afternoon,Snow,Card,Thursday,No
514,19.9,32,35.99,4,Night,Rain,Card,Friday,No
515,12.9,31,19.87,4,Night,Clear,Cash,Friday,No
516,9.5,28,17.51,3,Night,Rain,Card,Sunday,No
517,2.9,7,5.0,1,Evening,Clear,Cash,Tuesday,Yes
518,14.0,25,27.05,1,Afternoon,Rain,Cash,Wednesday,No
519,10.2,29,17.59,3,Evening,Clear,Cash,Monday,Yes
520,9.7,26,14.41,1,Night,Rain,Card,Saturday,No
521,15.3,40,28.36,3,Morning,Clear,Card,Thursday,Yes
522,8.9,21,13.45,1,Evening,Snow,Cash,Thursday,Yes
523,5.0,13,9.96,1,Morning,Snow,Card,Sunday,Yes
524,19.4,51,25.48,2,Night,Rain,Cash,Wednesday,No
525,19.7,52,27.6,1,Evening,Rain,Cash,Friday,Yes
526,10.2,18,12.4,4,Morning,Rain,Card,Friday,Yes
527,19.5,51,28.28,4,Evening,Snow,Cash,Thursday,Yes
528,12.5,22,21.03,3,Morning,Rain,Cash,Monday,Yes
529,2.2,5,2.88,1,Morning,Rain,Card,Sunday,Yes
530,17.2,37,31.79,4,Evening,Clear,Cash,Friday,Yes
531,9.6,19,14.68,4,Evening,Clear,Cash,Thursday,Yes
532,13.3,32,25.13,4,Morning,Rain,Cash,Saturday,Yes
533,13.5,24,16.64,3,Afternoon,Snow,Cash,Sunday,No
534,2.1,5,3.87,4,Afternoon,Rain,Card,Friday,No
535,2.7,6,4.05,4,Evening,Snow,Cash,Thursday,Yes
536,18.8,54,27.31,2,Evening,Snow,Cash,Wednesday,Yes
537,7.0,15,12.67,1,Morning,Rain,Cash,Monday,Yes
538,16.6,39,25.92,2,Evening,Rain,Cash,Saturday,Yes
539,13.0,36,17.78,1,Afternoon,Rain,Cash,Friday,No
540,16.6,26,31.92,1,Afternoon,Snow,Card,Wednesday,No
541,18.5,31,31.77,4,Evening,Clear,Card,Thursday,Yes
542,5.7,17,8.05,1,Afternoon,Snow,Card,Monday,No
543,5.0,11,8.33,3,Night,Clear,Card,Wednesday,No
544,13.9,36,16.69,3,Evening,Rain,Card,Thursday,Yes
545,3.0,8,4.6,2,Afternoon,Snow,Card,Monday,No
546,5.7,15,10.95,4,Morning,Clear,Card,Sunday,Yes
547,2.9,7,3.56,3,Morning,Snow,Card,Monday,Yes
548,11.8,18,14.16,4,Afternoon,Snow,Card,Sunday,No
549,2.6,6,4.23,4,Night,Clear,Cash,Saturday,No
550,15.6,43,28.97,2,Afternoon,Snow,Cash,Monday,No
551,14.3,25,26.52,1,Afternoon,Clear,Cash,Wednesday,No
552,12.7,19,22.66,4,Afternoon,Clear,Card,Thursday,No
553,4.2,9,5.99,2,Morning,Clear,Cash,Friday,Yes
554,14.4,33,26.55,4,Evening,Rain,Card,Thursday,Yes
555,12.0,21,14.4,1,Afternoon,Clear,Card,Friday,No
556,13.2,23,16.46,3,Morning,Snow,Cash,Monday,Yes
557,5.2,12,9.05,4,Evening,Clear,Card,Friday,Yes
558,4.7,12,6.82,4,Evening,Rain,Card,Thursday,Yes
559,3.9,6,7.38,1,Afternoon,Clear,Card,Saturday,No
560,16.7,29,20.34,4,Afternoon,Clear,Card,Friday,No
561,6.9,13,10.72,2,Afternoon,Rain,Cash,Saturday,No
562,9.4,24,12.73,2,Morning,Clear,Card,Thursday,Yes
563,13.1,22,24.28,1,Night,Clear,Card,Monday,No
564,12.3,18,17.77,1,Morning,Clear,Cash,Saturday,Yes
565,1.9,5,2.4,2,Morning,Rain,Card,Wednesday,Yes
566,3.0,6,4.99,1,Night,Clear,Cash,Saturday,No
567,12.1,29,20.17,1,Night,Snow,Cash,Saturday,No
568,17.9,33,26.79,1,Evening,Clear,Cash,Thursday,Yes
569,18.1,37,30.17,4,Morning,Clear,Cash,Monday,Yes
570,8.0,17,10.65,4,Night,Clear,Cash,Thursday,No
571,19.3,37,27.84,2,Afternoon,Rain,Cash,Monday,No
572,18.2,34,26.41,4,Evening,Snow,Cash,Tuesday,Yes
573,9.2,22,18.31,4,Afternoon,Rain,Card,Saturday,No
574,19.6,57,34.22,4,Afternoon,Snow,Cash,Tuesday,No
575,4.5,9,6.41,4,Afternoon,Rain,Card,Tuesday,No
576,14.1,25,23.38,2,Morning,Rain,Card,Thursday,Yes
577,3.4,8,6.38,4,Afternoon,Snow,Cash,Sunday,No
578,15.0,23,27.43,3,Night,Snow,Cash,Thursday,No
579,4.0,10,5.58,4,Night,Clear,Card,Wednesday,No
580,15.6,39,30.6,2,Night,Rain,Card,Tuesday,No
581,19.4,29,35.84,3,Morning,Snow,Cash,Tuesday,Yes
582,17.3,40,24.46,4,Evening,Rain,Cash,Wednesday,Yes
583,13.8,24,23.9,1,Evening,Snow,Card,Thursday,Yes
584,18.0,29,26.31,4,Morning,Snow,Card,Thursday,Yes
585,4.7,11,8.03,1,Evening,Clear,Card,Thursday,Yes
586,13.0,34,16.47,2,Evening,Snow,Card,Friday,Yes
587,8.7,19,14.54,1,Afternoon,Snow,Cash,Wednesday,No
588,17.7,31,34.01,4,Afternoon,Rain,Cash,Wednesday,No
589,2.3,5,3.47,4,Evening,Snow,Cash,Thursday,Yes
590,14.7,38,25.39,1,Evening,Rain,Cash,Friday,Yes
591,13.5,34,23.86,1,Night,Rain,Cash,Thursday,No
592,9.3,27,17.77,1,Morning,Clear,Cash,Tuesday,Yes
593,2.4,4,4.16,4,Evening,Clear,Cash,Sunday,Yes
594,2.2,4,2.68,1,Afternoon,Rain,Cash,Thursday,No
595,11.8,32,16.28,2,Night,Snow,Card,Thursday,No
596,8.7,25,14.82,4,Evening,Clear,Card,Tuesday,Yes
597,15.8,35,19.03,3,Evening,Snow,Card,Saturday,Yes
598,12.8,38,19.93,3,Morning,Clear,Cash,Friday,Yes
599,2.9,5,4.13,3,Evening,Rain,Cash,Tuesday,Yes
600,5.4,12,10.55,2,Morning,Rain,Cash,Sunday,Yes
601,5.9,11,8.1,3,Afternoon,Rain,Card,Friday,No
602,10.2,17,17.51,3,Morning,Clear,Card,Sunday,Yes
603,19.5,34,29.99,3,Morning,Rain,Cash,Friday,Yes
604,14.3,28,23.75,4,Afternoon,Rain,Card,Sunday,No
605,9.4,22,17.58,1,Afternoon,Rain,Cash,Monday,No
606,14.8,27,20.96,1,Afternoon,Snow,Cash,Wednesday,No
607,15.5,25,29.26,4,Evening,Rain,Cash,Saturday,Yes
608,3.6,9,6.62,1,Night,Clear,Card,Monday,No
609,6.8,14,10.5,4,Evening,Clear,Card,Sunday,Yes
610,9.5,21,13.56,3,Morning,Clear,Card,Wednesday,Yes
611,9.5,26,14.2,1,Night,Clear,Card,Sunday,No
612,6.1,13,10.64,1,Night,Rain,Cash,Monday,No
613,11.2,21,16.55,1,Afternoon,Snow,Cash,Monday,No
614,1.8,3,3.25,2,Night,Clear,Card,Monday,No
615,14.1,26,18.89,3,Night,Rain,Cash,Wednesday,No
616,13.7,38,22.35,2,Evening,Snow,Card,Sunday,Yes
617,8.3,14,12.05,3,Evening,Snow,Card,Thursday,Yes
618,6.2,16,11.82,2,Morning,Clear,Card,Saturday,Yes
619,19.5,54,36.73,1,Night,Snow,Cash,Thursday,No
620,7.4,12,12.62,4,Afternoon,Snow,Card,Thursday,No
621,5.5,13,10.57,2,Evening,Snow,Card,Wednesday,Yes
622,5.1,8,9.4,4,Night,Rain,Card,Friday,No
623,6.0,12,11.22,2,Afternoon,Clear,Cash,Saturday,No
624,15.1,31,30.04,4,Night,Rain,Card,Thursday,No
625,5.6,10,9.65,2,Afternoon,Snow,Cash,Thursday,No
626,4.9,11,6.29,4,Morning,Rain,Card,Saturday,Yes
627,13.5,34,26.69,4,Morning,Clear,Cash,Sunday,Yes
628,9.7,16,17.51,1,Night,Clear,Cash,Wednesday,No
629,8.9,21,12.52,1,Night,Snow,Card,Sunday,No
630,14.5,41,23.24,4,Evening,Snow,Card,Tuesday,Yes
631,17.6,44,26.36,4,Afternoon,Rain,Card,Sunday,No
632,7.0,11,9.55,2,Night,Snow,Card,Monday,No
633,14.5,22,24.96,4,Evening,Clear,Card,Saturday,Yes
634,4.3,7,7.17,4,Night,Rain,Cash,Sunday,No
635,12.4,21,15.26,4,Morning,Clear,Cash,Tuesday,Yes
636,7.7,20,9.68,3,Morning,Snow,Cash,Wednesday,Yes
637,5.0,11,6.1,1,Afternoon,Clear,Card,Saturday,No
638,13.1,21,20.27,2,Morning,Snow,Card,Thursday,Yes
639,11.4,19,15.85,1,Evening,Rain,Card,Friday,Yes
640,12.3,30,20.16,1,Evening,Snow,Card,Tuesday,Yes
641,18.7,55,25.64,4,Evening,Clear,Cash,Sunday,Yes
642,16.5,39,28.79,4,Morning,Clear,Cash,Tuesday,Yes
643,4.4,13,7.6,4,Morning,Clear,Cash,Friday,Yes
644,17.7,51,29.1,3,Evening,Rain,Card,Saturday,Yes
645,15.9,28,30.94,1,Night,Snow,Cash,Saturday,No
646,19.2,36,25.48,3,Afternoon,Snow,Cash,Wednesday,No
647,18.8,31,30.55,1,Afternoon,Snow,Cash,Tuesday,No
648,12.1,34,22.73,4,Evening,Snow,Cash,Tuesday,Yes
649,14.9,34,21.81,3,Evening,Rain,Card,Monday,Yes
650,17.3,29,30.78,4,Morning,Rain,Card,Saturday,Yes
651,14.0,29,19.86,2,Afternoon,Rain,Card,Wednesday,No
652,4.6,13,7.67,3,Afternoon,Rain,Cash,Wednesday,No
653,15.5,37,19.85,3,Afternoon,Rain,Cash,Tuesday,No
654,18.2,50,33.3,3,Night,Clear,Card,Sunday,No
655,15.3,31,23.29,4,Afternoon,Snow,Card,Saturday,No
656,4.7,10,9.21,1,Night,Clear,Cash,Thursday,No
657,9.1,16,13.62,4,Afternoon,Clear,Cash,Monday,No
658,17.6,28,22.35,1,Morning,Snow,Card,Monday,Yes
659,11.7,19,17.93,3,Evening,Clear,Card,Wednesday,Yes
660,10.9,31,20.06,2,Evening,Rain,Card,Saturday,Yes
661,2.5,6,3.02,1,Evening,Snow,Cash,Tuesday,Yes
662,16.6,35,27.56,1,Evening,Clear,Cash,Friday,Yes
663,7.9,23,11.7,2,Morning,Snow,Cash,Sunday,Yes
664,2.5,5,3.73,2,Morning,Snow,Cash,Wednesday,Yes
665,17.7,27,32.86,3,Evening,Rain,Card,Tuesday,Yes
666,3.2,8,5.29,1,Afternoon,Clear,Card,Saturday,No
667,8.0,17,12.77,1,Morning,Rain,Card,Wednesday,Yes
668,7.2,16,14.35,4,Night,Snow,Card,Saturday,No
669,19.9,54,26.35,1,Evening,Rain,Cash,Wednesday,Yes
670,11.3,34,15.2,4,Night,Clear,Card,Friday,No
671,10.0,29,12.43,2,Afternoon,Clear,Card,Wednesday,No
