Ride_ID,Distance (km),Duration (min),Fare (USD),Passenger_Count,Time_of_Day,Weather,Payment_Type,Weekday,Is_Rush_Hour
672,14.8,37,21.74,3,Evening,Snow,Cash,Monday,Yes
673,17.1,38,23.59,3,Afternoon,Snow,Card,Friday,No
674,6.3,15,7.77,4,Morning,Clear,Card,Thursday,Yes
675,17.2,38,33.76,3,Evening,Snow,Card,Saturday,Yes
676,8.4,13,13.81,2,Evening,Snow,Card,Wednesday,Yes
677,15.3,34,24.31,3,Morning,Snow,Card,Monday,Yes
678,10.5,25,20.06,4,Evening,Clear,Card,Wednesday,Yes
679,4.7,11,8.31,4,Afternoon,Clear,Card,Monday,No
680,15.6,38,30.3,3,Afternoon,Snow,Card,Monday,No
681,16.9,48,23.92,4,Morning,Rain,Card,Monday,Yes
682,5.6,13,9.23,3,Afternoon,Rain,Card,Monday,No
683,9.2,22,13.93,3,Morning,Rain,Cash,Friday,Yes
684,2.8,5,5.6,3,Afternoon,Snow,Cash,Sunday,No
685,3.9,10,5.6,2,Afternoon,Rain,Cash,Tuesday,No
686,5.5,13,7.65,1,Night,Rain,Cash,Monday,No
687,19.8,38,39.42,4,Afternoon,Snow,Cash,Saturday,No
688,17.9,46,35.51,4,Evening,Rain,Cash,Tuesday,Yes
689,3.2,8,4.16,1,Night,Rain,Cash,Sunday,No
690,1.7,5,3.26,3,Evening,Rain,Card,Monday,Yes
691,13.8,36,20.04,1,Afternoon,Clear,Cash,Sunday,No
692,3.2,9,4.67,4,Afternoon,Snow,Card,Monday,No
693,9.8,22,13.45,1,Morning,Clear,Cash,Sunday,Yes
694,14.3,38,25.42,3,Night,Rain,Cash,Friday,No
695,5.9,10,8.8,3,Afternoon,Clear,Card,Thursday,No
696,4.3,9,6.71,1,Night,Snow,Cash,Sunday,No
697,16.6,35,25.0,3,Afternoon,Clear,Card,Monday,No
698,4.4,9,7.59,1,Morning,Rain,Card,Sunday,Yes
699,3.0,7,4.24,1,Afternoon,Snow,Cash,Tuesday,No
700,15.9,41,31.2,1,Morning,Clear,Card,Friday,Yes
701,4.5,13,5.91,3,Evening,Clear,Card,Wednesday,Yes
702,3.9,8,6.59,4,Morning,Snow,Cash,Friday,Yes
703,1.9,6,3.56,4,Night,Clear,Cash,Tuesday,No
704,18.0,53,27.41,2,Night,Snow,Card,Saturday,No
705,19.2,44,35.86,3,Evening,Snow,Card,Tuesday,Yes
706,2.7,4,3.7,1,Afternoon,Snow,Card,Monday,No
707,3.8,7,6.34,4,Evening,Rain,Card,Saturday,Yes
708,9.9,21,14.14,1,Morning,Snow,Cash,Wednesday,Yes
709,16.3,47,30.92,1,Night,Clear,Card,Thursday,No
710,19.9,42,38.31,1,Night,Snow,Card,Wednesday,No
711,16.2,28,26.95,3,Afternoon,Rain,Card,Saturday,No
712,4.7,10,5.71,1,Evening,Clear,Card,Wednesday,Yes
713,15.4,44,25.26,4,Afternoon,Snow,Card,Thursday,No
714,19.6,36,26.46,4,Afternoon,Rain,Cash,Monday,No
715,3.9,11,6.43,2,Evening,Clear,Card,Friday,Yes
716,15.6,44,24.9,2,Night,Clear,Cash,Thursday,No
717,19.3,37,25.06,3,Evening,Snow,Card,Monday,Yes
718,7.7,15,11.68,1,Morning,Snow,Cash,Sunday,Yes
719,18.3,37,31.48,3,Morning,Snow,Card,Friday,Yes
720,2.6,6,4.25,3,Night,Snow,Cash,Monday,No
721,14.3,35,21.4,4,Afternoon,Rain,Cash,Monday,No
722,8.3,18,16.12,4,Night,Clear,Card,Sunday,No
723,15.0,24,22.13,1,Evening,Clear,Cash,Monday,Yes
724,5.7,16,9.05,2,Evening,Rain,Card,Wednesday,Yes
725,6.3,15,10.88,2,Night,Rain,Card,Wednesday,No
726,10.8,25,15.62,4,Afternoon,Snow,Card,Wednesday,No
727,5.0,14,7.57,2,Evening,Snow,Card,Friday,Yes
728,14.2,27,22.49,1,Evening,Clear,Cash,Monday,Yes
729,2.2,3,4.21,1,Evening,Snow,Cash,Friday,Yes
730,9.4,15,18.74,4,Morning,Clear,Card,Wednesday,Yes
731,10.1,16,14.05,4,Afternoon,Clear,Cash,Tuesday,No
732,18.1,52,24.28,3,Afternoon,Snow,Card,Wednesday,No
733,16.9,34,24.43,3,Morning,Clear,Cash,Tuesday,Yes
734,5.3,10,8.83,3,Afternoon,Clear,Card,Saturday,No
735,15.0,34,24.65,1,Evening,Clear,Cash,Thursday,Yes
736,19.8,55,34.43,3,Evening,Rain,Card,Monday,Yes
737,16.7,42,30.88,1,Night,Snow,Card,Wednesday,No
738,17.8,30,32.29,1,Night,Snow,Cash,Tuesday,No
739,8.3,20,10.45,2,Afternoon,Clear,Card,Saturday,No
740,6.6,14,11.57,1,Evening,Clear,Cash,Saturday,Yes
741,10.4,27,19.53,3,Evening,Snow,Card,Friday,Yes
742,18.8,36,23.97,3,Morning,Rain,Cash,Friday,Yes
743,12.0,20,23.14,2,Night,Clear,Cash,Tuesday,No
744,12.6,27,20.12,1,Evening,Clear,Card,Wednesday,Yes
745,1.7,3,3.17,3,Afternoon,Snow,Cash,Friday,No
746,3.6,9,5.98,1,Evening,Clear,Cash,Tuesday,Yes
747,15.2,25,20.44,4,Night,Snow,Cash,Monday,No
748,13.4,24,25.37,4,Evening,Clear,Card,Sunday,Yes
749,16.3,31,22.79,3,Night,Clear,Cash,Friday,No
750,18.8,50,37.23,2,Morning,Rain,Cash,Monday,Yes
751,7.1,18,10.1,3,Evening,Snow,Card,Friday,Yes
752,12.8,20,17.7,4,Morning,Rain,Cash,Monday,Yes
753,12.2,29,16.85,1,Morning,Rain,Cash,Saturday,Yes
754,9.4,17,13.45,2,Night,Clear,Cash,Wednesday,No
755,19.5,43,35.64,2,Evening,Rain,Card,Tuesday,Yes
756,17.1,34,25.72,3,Night,Rain,Cash,Thursday,No
757,4.1,10,7.34,4,Afternoon,Snow,Card,Saturday,No
758,13.1,27,20.77,2,Night,Rain,Cash,Monday,No
759,7.3,16,13.32,4,Afternoon,Clear,Card,Monday,No
760,11.9,30,22.22,1,Afternoon,Rain,Card,Friday,No
761,10.7,27,21.11,4,Evening,Rain,Cash,Friday,Yes
762,17.8,39,30.17,4,Morning,Snow,Card,Monday,Yes
763,3.9,7,6.84,4,Night,Snow,Card,Tuesday,No
764,5.4,14,8.75,2,Morning,Rain,Card,Wednesday,Yes
765,18.2,31,26.09,4,Night,Rain,Card,Sunday,No
766,19.9,40,25.99,1,Evening,Clear,Card,Friday,Yes
767,14.4,31,23.5,2,Morning,Snow,Card,Tuesday,Yes
768,6.1,11,9.82,2,Night,Clear,Card,Friday,No
769,15.9,32,22.92,2,Night,Clear,Card,Friday,No
770,12.1,34,14.54,4,Evening,Snow,Cash,Monday,Yes
771,19.1,30,23.25,2,Night,Clear,Card,Monday,No
772,19.9,59,24.09,4,Morning,Snow,Card,Saturday,Yes
773,15.9,44,20.87,1,Morning,Clear,Cash,Monday,Yes
774,1.7,5,3.27,4,Afternoon,Snow,Card,Friday,No
775,3.2,6,5.11,4,Evening,Clear,Card,Monday,Yes
776,18.7,54,35.37,4,Afternoon,Clear,Cash,Thursday,No
777,2.8,8,5.31,2,Morning,Snow,Cash,Tuesday,Yes
778,13.0,28,16.16,2,Afternoon,Snow,Cash,Sunday,No
779,2.3,6,4.42,2,Afternoon,Snow,Card,Wednesday,No
780,14.8,25,20.16,4,Afternoon,Clear,Cash,Sunday,No
781,14.4,24,25.21,3,Evening,Rain,Cash,Saturday,Yes
782,5.0,8,8.17,2,Morning,Clear,Card,Thursday,Yes
783,14.0,32,22.02,4,Afternoon,Rain,Cash,Wednesday,No
784,15.4,29,23.39,4,Morning,Rain,Cash,Tuesday,Yes
785,7.7,23,13.88,4,Morning,Rain,Cash,Wednesday,Yes
786,3.3,6,4.31,1,Evening,Clear,Cash,Sunday,Yes
787,1.6,3,2.65,3,Afternoon,Clear,Cash,Tuesday,No
788,17.6,48,31.86,3,Afternoon,Snow,Card,Monday,No
789,13.8,26,17.78,1,Afternoon,Clear,Cash,Saturday,No
790,17.1,27,31.78,4,Morning,Clear,Card,Monday,Yes
791,19.8,49,27.38,2,Evening,Snow,Cash,Wednesday,Yes
792,10.5,25,16.83,2,Morning,Snow,Card,Monday,Yes
793,17.3,27,21.77,1,Afternoon,Rain,Cash,Friday,No
794,9.1,15,14.93,3,Evening,Rain,Cash,Tuesday,Yes
795,16.0,24,28.99,3,Morning,Snow,Card,Friday,Yes
796,10.8,24,21.43,4,Evening,Snow,Card,Sunday,Yes
797,6.7,13,11.03,1,Evening,Rain,Cash,Friday,Yes
798,5.9,13,8.29,3,Morning,Clear,Cash,Tuesday,Yes
799,2.4,6,3.43,1,Afternoon,Snow,Card,Saturday,No
800,12.1,29,20.29,3,Night,Clear,Card,Saturday,No
801,2.1,5,3.33,2,Morning,Snow,Card,Saturday,Yes
802,17.4,28,27.18,2,Morning,Rain,Cash,Saturday,Yes
803,4.8,14,9.33,4,Morning,Clear,Cash,Saturday,Yes
804,19.2,35,26.15,1,Evening,Clear,Card,Friday,Yes
805,14.2,24,23.97,2,Morning,Rain,Cash,Thursday,Yes
806,17.9,34,25.71,4,Night,Rain,Card,Tuesday,No
807,16.2,40,27.09,2,Morning,Snow,Cash,Sunday,Yes
808,14.2,41,28.04,4,Evening,Rain,Card,Wednesday,Yes
809,9.8,25,12.81,2,Night,Snow,Card,Wednesday,No
810,15.2,24,25.23,2,Evening,Snow,Card,Friday,Yes
811,2.1,3,3.24,2,Afternoon,Clear,Cash,Friday,No
812,12.9,20,19.43,1,Night,Clear,Cash,Friday,No
813,5.6,10,11.0,2,Morning,Rain,Cash,Tuesday,Yes
814,4.1,10,6.52,2,Evening,Rain,Cash,Sunday,Yes
815,13.9,28,25.3,2,Night,Clear,Cash,Monday,No
816,12.9,35,16.77,3,Evening,Rain,Card,Sunday,Yes
817,7.2,19,14.13,3,Afternoon,Snow,Cash,Thursday,No
818,10.7,18,18.5,4,Evening,Snow,Card,Friday,Yes
819,16.9,32,25.81,3,Morning,Rain,Cash,Wednesday,Yes
820,17.9,29,35.07,1,Morning,Rain,Cash,Friday,Yes
821,13.0,23,21.68,4,Night,Rain,Card,Monday,No
822,18.8,48,36.08,2,Morning,Clear,Card,Thursday,Yes
823,18.4,33,36.39,1,Evening,Snow,Card,Friday,Yes
824,7.9,19,14.24,3,Morning,Rain,Cash,Tuesday,Yes
825,17.5,51,21.87,4,Night,Rain,Cash,Sunday,No
826,17.0,46,28.22,2,Afternoon,Snow,Cash,Tuesday,No
827,16.0,25,27.9,3,Afternoon,Rain,Card,Monday,No
828,9.2,18,13.96,2,Night,Clear,Card,Wednesday,No
829,17.5,48,32.95,1,Night,Snow,Cash,Friday,No
830,12.5,31,24.46,2,Morning,Clear,Cash,Saturday,Yes
831,18.9,54,33.65,4,Afternoon,Rain,Card,Wednesday,No
832,13.3,39,20.98,1,Night,Rain,Card,Tuesday,No
833,15.1,33,26.99,3,Morning,Clear,Cash,Thursday,Yes
834,11.9,26,17.32,3,Morning,Rain,Card,Tuesday,Yes
835,10.9,18,14.44,1,Afternoon,Snow,Cash,Saturday,No
836,12.6,33,20.66,4,Morning,Snow,Cash,Friday,Yes
837,14.1,33,18.94,4,Afternoon,Rain,Card,Thursday,No
838,5.6,14,10.45,4,Morning,Rain,Card,Thursday,Yes
839,7.8,16,13.33,2,Night,Snow,Cash,Friday,No
840,18.8,42,29.47,2,Afternoon,Snow,Card,Saturday,No
841,16.5,25,30.2,1,Night,Rain,Cash,Tuesday,No
842,9.0,18,16.49,1,Evening,Rain,Cash,Monday,Yes
843,12.0,36,15.19,1,Morning,Rain,Cash,Sunday,Yes
844,19.8,38,36.14,3,Afternoon,Snow,Cash,Sunday,No
845,18.4,32,27.52,4,Evening,Clear,Card,Saturday,Yes
846,17.5,45,31.38,4,Night,Clear,Card,Wednesday,No
847,6.1,9,10.96,1,Morning,Clear,Cash,Monday,Yes
848,2.2,4,3.75,3,Night,Snow,Card,Monday,No
849,19.7,39,39.34,1,Morning,Snow,Card,Wednesday,Yes
850,1.8,5,3.27,3,Night,Rain,Card,Sunday,No
851,15.2,35,28.7,2,Evening,Rain,Cash,Monday,Yes
852,19.5,43,38.76,4,Night,Clear,Card,Saturday,No
853,12.4,28,24.6,1,Morning,Clear,Cash,Saturday,Yes
854,3.7,9,4.83,2,Evening,Clear,Cash,Friday,Yes
855,18.4,46,33.68,1,Night,Snow,Cash,Wednesday,No
856,16.5,32,25.07,2,Night,Clear,Card,Monday,No
857,16.0,24,29.31,3,Night,Snow,Card,Tuesday,No
858,14.6,27,26.59,4,Afternoon,Snow,Card,Friday,No
859,15.9,29,30.45,3,Evening,Snow,Card,Monday,Yes
860,5.4,12,10.15,4,Afternoon,Clear,Cash,Thursday,No
861,2.6,5,3.87,4,Morning,Snow,Card,Saturday,Yes
862,18.2,34,23.27,3,Night,Snow,Cash,Friday,No
863,2.3,6,3.49,4,Evening,Rain,Cash,Sunday,Yes
864,11.7,18,22.23,4,Afternoon,Clear,Cash,Sunday,No
865,3.6,6,6.31,4,Night,Rain,Cash,Monday,No
866,14.9,32,22.15,2,Evening,Clear,Card,Friday,Yes
867,16.9,37,20.51,3,Afternoon,Clear,Cash,Tuesday,No
868,18.5,49,26.92,4,Evening,Snow,Card,Tuesday,Yes
869,6.9,17,13.22,3,Evening,Rain,Cash,Sunday,Yes
870,3.0,7,4.4,1,Evening,Clear,Card,Friday,Yes
871,4.9,11,8.85,2,Morning,Rain,Card,Saturday,Yes
872,5.3,14,7.35,1,Morning,Clear,Cash,Saturday,Yes
873,8.5,23,14.02,4,Night,Snow,Cash,Wednesday,No
874,7.2,16,10.03,4,Morning,Rain,Card,Friday,Yes
875,17.3,37,23.36,2,Afternoon,Clear,Card,Saturday,No
876,9.8,17,15.73,3,Afternoon,Snow,Card,Thursday,No
877,5.5,14,8.53,4,Morning,Snow,Card,Monday,Yes
878,7.3,13,13.04,2,Afternoon,Rain,Cash,Monday,No
879,10.6,29,14.05,1,Afternoon,Rain,Card,Thursday,No
880,18.3,43,31.08,1,Evening,Snow,Cash,Saturday,Yes
881,15.7,35,27.47,2,Night,Rain,Cash,Tuesday,No
882,2.1,6,2.6,2,Morning,Snow,Card,Tuesday,Yes
883,9.5,26,17.62,2,Morning,Clear,Card,Thursday,Yes
884,6.7,13,12.15,2,Afternoon,Snow,Card,Monday,No
885,16.7,45,24.71,3,Afternoon,Clear,Cash,Friday,No
886,7.5,20,13.52,1,Evening,Rain,Card,Wednesday,Yes
887,18.0,47,22.47,4,Morning,Rain,Cash,Monday,Yes
888,3.9,8,6.22,3,Afternoon,Snow,Card,Wednesday,No
889,16.2,36,24.5,4,Evening,Snow,Cash,Tuesday,Yes
890,5.9,14,7.77,2,Night,Rain,Card,Friday,No
891,19.2,44,38.1,2,Evening,Clear,Card,Monday,Yes
892,6.6,18,12.43,3,Evening,Snow,Cash,Thursday,Yes
893,7.8,13,12.69,3,Evening,Snow,Card,Saturday,Yes
894,4.6,10,8.11,4,Evening,Snow,Cash,Sunday,Yes
895,1.9,5,3.69,4,Morning,Rain,Cash,Sunday,Yes
896,16.5,32,30.49,3,Afternoon,Rain,Cash,Sunday,No
897,5.6,11,7.55,4,Evening,Rain,Cash,Monday,Yes
898,6.4,16,11.03,3,Evening,Snow,Card,Sunday,Yes
899,2.6,6,3.81,4,Afternoon,Rain,Card,Friday,No
900,5.2,14,8.75,2,Evening,Snow,Card,Tuesday,Yes
901,11.2,32,18.26,2,Night,Clear,Cash,Friday,No
902,19.0,29,35.09,1,Morning,Snow,Cash,Monday,Yes
903,12.8,26,22.58,1,Night,Rain,Cash,Tuesday,No
904,19.5,49,25.99,1,Morning,Clear,Cash,Monday,Yes
905,7.4,14,13.95,4,Evening,Rain,Cash,Thursday,Yes
906,17.7,28,26.39,4,Morning,Snow,Cash,Saturday,Yes
907,11.0,24,14.2,1,Afternoon,Rain,Card,Monday,No
908,17.6,45,22.45,2,Morning,Rain,Card,Monday,Yes
909,4.3,9,6.76,4,Morning,Rain,Cash,Saturday,Yes
910,7.8,23,10.18,4,Evening,Snow,Cash,Friday,Yes
911,15.0,23,19.55,1,Evening,Clear,Card,Wednesday,Yes
912,5.7,15,7.21,3,Evening,Snow,Cash,Saturday,Yes
913,11.0,32,13.36,1,Night,Clear,Cash,Friday,No
914,13.8,37,19.84,1,Evening,Snow,Card,Monday,Yes
915,6.2,10,10.13,4,Evening,Clear,Cash,Monday,Yes
916,9.9,17,19.09,3,Evening,Rain,Card,Monday,Yes
917,11.6,32,19.41,4,Afternoon,Clear,Cash,Sunday,No
918,19.9,34,35.69,2,Night,Clear,Cash,Thursday,No
919,14.3,36,25.93,1,Afternoon,Clear,Card,Wednesday,No
920,13.2,31,17.96,3,Afternoon,Rain,Cash,Friday,No
921,4.4,11,5.6,2,Morning,Snow,Cash,Friday,Yes
922,18.9,44,25.73,2,Night,Clear,Card,Monday,No
923,18.9,50,34.34,3,Afternoon,Rain,Card,Saturday,No
924,14.9,34,25.16,4,Night,Clear,Card,Monday,No
925,1.8,5,2.96,4,Morning,Clear,Card,Monday,Yes
926,4.8,11,7.12,1,Evening,Clear,Card,Wednesday,Yes
927,2.9,6,3.81,3,Afternoon,Clear,Cash,Wednesday,No
928,14.3,41,21.21,3,Evening,Clear,Card,Wednesday,Yes
929,16.8,30,21.77,1,Night,Snow,Card,Wednesday,No
930,11.4,26,14.13,2,Afternoon,Snow,Card,Saturday,No
931,13.0,31,19.35,2,Evening,Snow,Cash,Tuesday,Yes
932,19.8,58,25.36,4,Morning,Rain,Card,Saturday,Yes
933,18.6,52,26.2,1,Evening,Snow,Card,Friday,Yes
934,10.1,19,12.13,2,Morning,Clear,Cash,Sunday,Yes
935,7.4,13,12.56,4,Evening,Snow,Card,Thursday,Yes
936,9.0,15,12.77,1,Night,Snow,Cash,Monday,No
937,4.8,9,8.64,4,Night,Snow,Cash,Thursday,No
938,17.8,44,25.12,1,Afternoon,Clear,Card,Tuesday,No
939,14.6,27,24.69,3,Afternoon,Rain,Cash,Thursday,No
940,7.4,19,13.38,1,Night,Clear,Cash,Tuesday,No
941,8.1,14,11.1,2,Morning,Rain,Card,Wednesday,Yes
942,7.6,15,9.87,3,Afternoon,Snow,Card,Thursday,No
943,1.8,4,3.54,3,Afternoon,Clear,Cash,Saturday,No
944,18.0,34,30.77,3,Afternoon,Rain,Cash,Tuesday,No
945,14.3,42,27.68,3,Afternoon,Rain,Cash,Wednesday,No
946,5.5,13,8.24,4,Night,Rain,Cash,Monday,No
947,3.3,6,4.49,4,Morning,Snow,Cash,Monday,Yes
948,8.1,15,13.92,3,Night,Rain,Card,Monday,No
949,9.0,17,12.05,4,Evening,Snow,Card,Monday,Yes
950,11.1,32,14.64,1,Morning,Rain,Cash,Wednesday,Yes
951,9.5,20,18.17,4,Night,Rain,Card,Thursday,No
952,2.2,4,3.02,1,Evening,Snow,Cash,Friday,Yes
953,19.7,56,28.27,1,Morning,Snow,Card,Friday,Yes
954,13.8,40,20.21,1,Evening,Snow,Cash,Friday,Yes
955,3.4,7,5.97,4,Evening,Snow,Cash,Monday,Yes
956,16.9,31,31.88,2,Night,Snow,Card,Saturday,No
957,11.5,22,19.15,2,Afternoon,Snow,Cash,Tuesday,No
958,13.4,36,18.47,4,Evening,Clear,Card,Sunday,Yes
959,16.1,34,28.35,3,Morning,Clear,Cash,Tuesday,Yes
960,13.1,38,22.56,2,Morning,Snow,Cash,Thursday,Yes
961,3.2,5,5.67,4,Morning,Snow,Card,Tuesday,Yes
962,2.8,6,3.98,1,Night,Snow,Card,Monday,No
963,16.6,46,29.41,1,Afternoon,Clear,Card,Sunday,No
964,14.4,40,28.51,3,Morning,Rain,Card,Friday,Yes
965,14.0,39,24.02,2,Morning,Rain,Cash,Thursday,Yes
966,2.3,4,4.49,2,Evening,Rain,Cash,Wednesday,Yes
967,2.2,4,3.33,1,Afternoon,Rain,Cash,Saturday,No
968,16.7,29,29.39,2,Evening,Snow,Cash,Thursday,Yes
969,6.5,15,11.32,4,Night,Rain,Cash,Wednesday,No
970,18.0,34,28.44,1,Afternoon,Clear,Card,Friday,No
971,19.6,40,39.02,2,Morning,Snow,Card,Sunday,Yes
972,4.2,7,6.18,3,Night,Rain,Cash,Sunday,No
973,12.3,36,20.29,4,Afternoon,Clear,Card,Tuesday,No
974,8.8,20,12.7,4,Evening,Clear,Cash,Friday,Yes
975,5.4,9,7.51,3,Afternoon,Rain,Card,Friday,No
976,5.5,16,7.03,1,Night,Snow,Cash,Saturday,No
977,13.3,24,16.49,4,Afternoon,Clear,Card,Sunday,No
978,6.8,13,13.19,4,Morning,Snow,Cash,Saturday,Yes
979,12.5,26,17.34,2,Evening,Rain,Card,Sunday,Yes
980,5.1,12,7.91,2,Evening,Snow,Card,Monday,Yes
981,9.2,23,13.38,2,Afternoon,Snow,Cash,Wednesday,No
982,19.9,40,38.26,2,Afternoon,Rain,Card,Saturday,No
983,5.2,8,7.91,1,Afternoon,Snow,Card,Monday,No
984,4.6,9,8.04,2,Night,Rain,Card,Friday,No
985,4.1,7,5.2,4,Afternoon,Rain,Cash,Wednesday,No
986,15.0,32,21.21,3,Evening,Rain,Card,Friday,Yes
987,18.2,49,33.61,4,Evening,Clear,Card,Thursday,Yes
988,8.3,22,13.17,4,Evening,Rain,Cash,Wednesday,Yes
989,8.9,25,12.59,4,Evening,Clear,Cash,Sunday,Yes
990,8.8,19,17.01,3,Night,Snow,Card,Sunday,No
991,18.0,46,28.53,4,Afternoon,Rain,Card,Sunday,No
992,14.9,44,28.92,2,Night,Rain,Card,Friday,No
993,7.8,16,15.44,4,Morning,Clear,Cash,Wednesday,Yes
994,14.5,27,26.85,1,Night,Clear,Cash,Sunday,No
995,13.6,32,25.3,2,Evening,Rain,Cash,Monday,Yes
996,6.1,15,11.91,3,Morning,Snow,Cash,Tuesday,Yes
997,14.6,34,28.08,2,Afternoon,Snow,Card,Tuesday,No
998,12.2,34,19.22,4,Afternoon,Snow,Cash,Thursday,No
999,8.3,16,14.25,4,Night,Rain,Card,Tuesday,No
1000,9.5,16,12.65,4,Morning,Rain,Cash,Tuesday,Yes
1001,9.0,16,17.73,2,Night,Snow,Cash,Sunday,No
1002,13.0,32,23.75,4,Afternoon,Rain,Card,Tuesday,No
1003,18.6,45,24.91,2,Morning,Rain,Card,Tuesday,Yes
1004,9.1,26,11.04,1,Evening,Clear,Cash,Wednesday,Yes
1005,15.5,44,25.1,1,Evening,Clear,Card,Wednesday,Yes
1006,11.1,28,17.61,1,Morning,Snow,Cash,Sunday,Yes
1007,16.5,41,22.24,4,Evening,Clear,Cash,Sunday,Yes
1008,10.1,28,16.77,3,Evening,Snow,Cash,Thursday,Yes
