Ride_ID,Distance (km),Duration (min),Fare (USD),Passenger_Count,Time_of_Day,Weather,Payment_Type,Weekday,Is_Rush_Hour
1009,4.7,14,5.89,4,Night,Rain,Cash,Monday,No
1010,3.8,6,5.97,4,Night,Snow,Cash,Sunday,No
1011,17.1,26,31.24,3,Evening,Rain,Cash,Tuesday,Yes
1012,15.9,47,30.48,2,Night,Rain,Card,Thursday,No
1013,16.3,25,26.19,3,Afternoon,Clear,Card,Friday,No
1014,16.0,29,27.31,2,Afternoon,Rain,Card,Sunday,No
1015,4.9,14,8.36,3,Morning,Snow,Cash,Tuesday,Yes
1016,12.5,26,19.3,2,Evening,Snow,Card,Sunday,Yes
1017,10.2,23,14.54,3,Afternoon,Rain,Card,Tuesday,No
1018,6.4,18,11.9,3,Morning,Clear,Card,Tuesday,Yes
1019,14.2,36,23.95,3,Morning,Snow,Cash,Saturday,Yes
1020,2.1,5,3.14,4,Afternoon,Rain,Card,Wednesday,No
1021,9.2,22,15.83,4,Afternoon,Rain,Card,Thursday,No
1022,8.4,16,12.23,1,Night,Snow,Card,Thursday,No
1023,14.1,42,26.81,4,Afternoon,Snow,Cash,Tuesday,No
1024,18.5,33,28.1,2,Morning,Snow,Cash,Monday,Yes
1025,3.3,6,4.11,3,Evening,Clear,Card,Wednesday,Yes
1026,10.6,19,17.57,3,Night,Rain,Card,Monday,No
1027,13.0,22,24.17,3,Evening,Clear,Cash,Wednesday,Yes
1028,13.3,30,20.56,1,Night,Rain,Card,Wednesday,No
1029,19.7,47,27.07,1,Morning,Snow,Card,Thursday,Yes
1030,13.2,24,26.2,1,Evening,Clear,Cash,Wednesday,Yes
1031,2.4,5,4.36,4,Afternoon,Clear,Card,Thursday,No
1032,6.1,9,11.56,1,Night,Snow,Cash,Thursday,No
1033,17.5,35,32.65,2,Night,Rain,Card,Saturday,No
1034,2.1,6,3.39,3,Afternoon,Rain,Card,Friday,No
1035,3.0,5,3.87,4,Evening,Clear,Cash,Friday,Yes
1036,3.4,8,5.54,4,Night,Clear,Card,Wednesday,No
1037,18.4,55,23.26,1,Afternoon,Clear,Cash,Friday,No
1038,18.1,43,24.58,1,Afternoon,Rain,Cash,Monday,No
1039,13.5,33,16.84,4,Night,Snow,Card,Wednesday,No
1040,8.5,13,15.57,4,Morning,Rain,Card,Wednesday,Yes
1041,2.1,5,3.52,3,Night,Snow,Cash,Tuesday,No
1042,14.2,37,27.32,1,Night,Snow,Card,Sunday,No
1043,10.4,25,15.88,4,Evening,Snow,Card,Thursday,Yes
1044,10.3,28,15.2,4,Morning,Clear,Card,Wednesday,Yes
1045,16.1,38,22.0,4,Morning,Clear,Card,Friday,Yes
1046,4.3,12,8.13,4,Afternoon,Rain,Cash,Thursday,No
1047,18.0,44,30.53,1,Night,Clear,Card,Tuesday,No
1048,12.0,22,21.61,2,Morning,Rain,Card,Tuesday,Yes
1049,10.2,29,15.78,3,Evening,Rain,Cash,Sunday,Yes
1050,8.3,17,14.65,3,Evening,Rain,Card,Saturday,Yes
1051,10.9,20,14.13,4,Morning,Snow,Cash,Monday,Yes
1052,14.8,36,22.86,4,Evening,Snow,Cash,Sunday,Yes
1053,13.1,26,18.06,2,Night,Clear,Card,Saturday,No
1054,17.3,46,24.69,3,Afternoon,Snow,Card,Saturday,No
1055,6.3,16,11.89,2,Evening,Rain,Cash,Sunday,Yes
1056,3.3,9,4.35,4,Afternoon,Rain,Cash,Saturday,No
1057,14.6,32,21.14,3,Morning,Clear,Card,Monday,Yes
1058,10.8,25,18.7,4,Afternoon,Snow,Card,Sunday,No
1059,6.0,15,11.2,3,Night,Snow,Cash,Monday,No
1060,10.2,29,17.45,1,Morning,Rain,Cash,Saturday,Yes
1061,3.1,5,5.4,4,Afternoon,Snow,Cash,Monday,No
1062,13.3,33,24.65,1,Morning,Rain,Card,Wednesday,Yes
1063,3.3,7,6.04,3,Night,Snow,Cash,Sunday,No
1064,18.1,29,35.9,4,Night,Clear,Cash,Saturday,No
1065,12.7,23,22.5,4,Night,Snow,Card,Thursday,No
1066,11.5,29,17.55,4,Night,Clear,Card,Thursday,No
1067,2.7,5,4.42,4,Afternoon,Rain,Cash,Sunday,No
1068,10.0,18,12.25,3,Afternoon,Snow,Card,Monday,No
1069,2.8,7,4.35,2,Afternoon,Snow,Card,Wednesday,No
1070,1.9,5,3.51,1,Evening,Snow,Card,Saturday,Yes
1071,11.6,18,15.55,2,Evening,Rain,Card,Monday,Yes
1072,14.6,38,23.68,3,Evening,Clear,Cash,Thursday,Yes
1073,9.2,26,13.83,2,Afternoon,Snow,Cash,Wednesday,No
1074,8.7,23,12.85,3,Evening,Rain,Card,Wednesday,Yes
1075,18.1,29,27.99,1,Night,Snow,Cash,Tuesday,No
1076,9.6,28,13.23,2,Afternoon,Clear,Cash,Wednesday,No
1077,12.7,32,24.12,1,Morning,Clear,Card,Wednesday,Yes
1078,7.7,19,11.97,1,Afternoon,Rain,Card,Saturday,No
1079,10.8,31,19.15,2,Afternoon,Snow,Card,Saturday,No
1080,10.8,18,14.65,2,Night,Rain,Card,Thursday,No
1081,19.2,39,27.65,3,Afternoon,Rain,Card,Monday,No
1082,9.1,22,14.75,3,Evening,Clear,Card,Monday,Yes
1083,11.0,20,18.3,4,Morning,Snow,Card,Tuesday,Yes
1084,3.8,7,6.77,2,Evening,Snow,Card,Monday,Yes
1085,2.5,6,4.36,3,Evening,Snow,Card,Thursday,Yes
1086,9.6,16,12.89,4,Morning,Clear,Card,Sunday,Yes
1087,1.8,5,2.61,3,Morning,Snow,Card,Tuesday,Yes
1088,2.4,7,3.03,1,Afternoon,Clear,Cash,Tuesday,No
1089,6.1,15,7.44,1,Evening,Snow,Cash,Wednesday,Yes
1090,11.6,31,19.69,1,Evening,Snow,Cash,Tuesday,Yes
1091,15.8,24,30.54,4,Night,Snow,Card,Friday,No
1092,16.1,42,28.87,3,Afternoon,Clear,Card,Friday,No
1093,14.7,27,18.52,3,Evening,Rain,Card,Wednesday,Yes
1094,19.6,58,30.65,2,Night,Rain,Cash,Thursday,No
1095,13.7,40,19.67,3,Night,Snow,Card,Friday,No
1096,12.2,32,16.34,3,Morning,Rain,Card,Wednesday,Yes
1097,2.1,5,4.16,2,Afternoon,Snow,Cash,Monday,No
1098,18.9,39,27.41,1,Evening,Clear,Card,Saturday,Yes
1099,12.8,38,22.89,2,Evening,Clear,Card,Friday,Yes
1100,19.7,38,30.05,2,Evening,Snow,Card,Monday,Yes
1101,16.1,24,20.35,2,Evening,Rain,Cash,Wednesday,Yes
1102,6.2,18,9.5,2,Afternoon,Clear,Card,Tuesday,No
1103,17.2,32,23.12,1,Night,Clear,Cash,Friday,No
1104,8.5,21,13.6,1,Afternoon,Rain,Card,Wednesday,No
1105,14.8,23,21.92,4,Evening,Clear,Card,Thursday,Yes
1106,4.0,7,6.42,2,Morning,Clear,Cash,Saturday,Yes
1107,7.2,20,13.07,2,Night,Snow,Card,Wednesday,No
1108,1.9,3,3.51,2,Night,Snow,Card,Sunday,No
1109,9.9,28,15.01,3,Morning,Rain,Cash,Wednesday,Yes
1110,5.1,14,7.03,3,Morning,Snow,Cash,Monday,Yes
1111,9.4,16,17.78,4,Night,Snow,Card,Tuesday,No
1112,13.0,25,16.38,4,Evening,Rain,Card,Sunday,Yes
1113,19.4,50,31.98,3,Morning,Snow,Card,Monday,Yes
1114,9.8,16,15.95,3,Night,Snow,Card,Tuesday,No
1115,8.0,17,11.82,3,Evening,Rain,Card,Tuesday,Yes
1116,12.2,19,22.75,4,Afternoon,Clear,Cash,Friday,No
1117,12.3,19,15.81,2,Afternoon,Clear,Card,Saturday,No
1118,18.9,46,23.16,3,Evening,Rain,Cash,Thursday,Yes
1119,2.7,6,3.94,2,Afternoon,Snow,Cash,Monday,No
1120,3.6,6,5.74,2,Night,Clear,Cash,Sunday,No
1121,17.4,50,34.25,4,Evening,Rain,Card,Tuesday,Yes
1122,7.4,16,8.96,4,Night,Rain,Cash,Tuesday,No
1123,8.1,13,12.13,4,Morning,Rain,Cash,Saturday,Yes
1124,14.2,24,17.63,4,Afternoon,Snow,Card,Tuesday,No
1125,14.8,44,26.59,1,Night,Rain,Card,Thursday,No
1126,10.1,26,12.73,3,Afternoon,Clear,Cash,Friday,No
1127,12.5,26,15.84,4,Evening,Snow,Card,Tuesday,Yes
1128,15.3,25,29.32,1,Morning,Snow,Card,Sunday,Yes
1129,7.4,14,13.54,4,Afternoon,Rain,Cash,Wednesday,No
1130,3.2,9,4.05,3,Morning,Clear,Card,Wednesday,Yes
1131,18.6,50,28.65,3,Night,Clear,Card,Thursday,No
1132,7.8,21,14.95,1,Afternoon,Rain,Cash,Sunday,No
1133,5.4,11,7.47,1,Night,Clear,Card,Sunday,No
1134,4.6,13,5.76,4,Morning,Rain,Cash,Friday,Yes
1135,14.3,29,26.16,2,Night,Snow,Cash,Thursday,No
1136,6.5,15,11.49,2,Morning,Clear,Cash,Saturday,Yes
1137,6.5,12,11.01,1,Night,Clear,Cash,Saturday,No
1138,7.4,22,12.2,1,Night,Rain,Cash,Wednesday,No
1139,15.4,31,22.01,4,Afternoon,Rain,Card,Saturday,No
1140,4.0,7,7.38,4,Morning,Snow,Cash,Saturday,Yes
1141,19.7,57,36.63,4,Evening,Snow,Card,Wednesday,Yes
1142,18.2,34,35.79,1,Morning,Rain,Card,Monday,Yes
1143,12.6,24,21.07,3,Morning,Snow,Cash,Wednesday,Yes
1144,18.7,49,25.68,3,Evening,Rain,Cash,Monday,Yes
1145,14.4,34,26.99,2,Evening,Rain,Cash,Friday,Yes
1146,1.9,6,2.75,3,Morning,Clear,Card,Monday,Yes
1147,6.2,17,11.18,2,Night,Snow,Card,Tuesday,No
1148,4.5,10,8.52,2,Morning,Snow,Card,Tuesday,Yes
1149,8.3,24,12.43,1,Night,Clear,Card,Thursday,No
1150,3.2,9,5.06,4,Night,Rain,Card,Monday,No
1151,10.3,26,18.6,4,Night,Rain,Cash,Friday,No
1152,9.1,16,16.83,1,Evening,Rain,Cash,Friday,Yes
1153,2.3,4,4.03,1,Afternoon,Snow,Card,Friday,No
1154,8.1,16,13.78,2,Morning,Clear,Card,Tuesday,Yes
1155,9.4,18,13.25,3,Evening,Snow,Card,Saturday,Yes
1156,18.4,44,26.26,2,Afternoon,Snow,Cash,Saturday,No
1157,13.2,27,24.74,1,Afternoon,Clear,Cash,Friday,No
1158,9.4,24,16.1,2,Evening,Clear,Card,Saturday,Yes
1159,9.4,18,16.17,4,Morning,Clear,Card,Monday,Yes
1160,1.9,3,2.84,3,Afternoon,Rain,Card,Sunday,No
1161,19.9,34,27.85,2,Night,Snow,Card,Tuesday,No
1162,12.2,33,15.22,2,Night,Snow,Cash,Saturday,No
1163,5.3,15,6.95,3,Evening,Snow,Cash,Saturday,Yes
1164,6.9,20,12.06,1,Evening,Rain,Cash,Saturday,Yes
1165,10.7,26,13.23,3,Evening,Snow,Card,Thursday,Yes
1166,8.1,15,10.25,1,Night,Clear,Cash,Thursday,No
1167,16.2,27,29.81,1,Evening,Clear,Cash,Tuesday,Yes
1168,15.0,30,22.24,2,Night,Clear,Card,Tuesday,No
1169,15.3,38,21.45,2,Night,Snow,Cash,Sunday,No
1170,10.2,24,12.8,2,Evening,Clear,Cash,Monday,Yes
1171,5.8,12,9.09,4,Morning,Rain,Card,Friday,Yes
1172,10.6,18,20.86,4,Afternoon,Snow,Cash,Friday,No
1173,5.3,11,7.32,3,Afternoon,Snow,Card,Monday,No
1174,19.7,41,35.95,3,Night,Rain,Card,Monday,No
1175,13.5,36,25.18,1,Afternoon,Clear,Cash,Sunday,No
1176,18.4,41,28.35,1,Night,Snow,Card,Sunday,No
1177,17.0,48,32.29,4,Evening,Clear,Card,Tuesday,Yes
1178,8.2,16,15.65,2,Morning,Clear,Card,Thursday,Yes
1179,9.7,16,16.78,4,Evening,Clear,Card,Thursday,Yes
1180,3.9,6,7.64,3,Morning,Clear,Card,Monday,Yes
1181,4.2,9,6.05,3,Afternoon,Clear,Cash,Thursday,No
1182,2.3,7,3.08,4,Morning,Clear,Cash,Thursday,Yes
1183,18.0,30,25.25,3,Morning,Rain,Cash,Friday,Yes
1184,17.1,26,26.61,4,Morning,Clear,Cash,Wednesday,Yes
1185,13.8,37,22.05,3,Afternoon,Snow,Card,Tuesday,No
1186,4.3,9,8.3,3,Night,Clear,Cash,Friday,No
1187,14.7,41,21.19,2,Evening,Rain,Cash,Sunday,Yes
1188,7.0,20,12.07,1,Evening,Clear,Card,Friday,Yes
1189,9.7,23,13.1,3,Night,Rain,Cash,Sunday,No
1190,6.6,11,9.98,1,Afternoon,Snow,Card,Thursday,No
1191,14.2,33,19.8,2,Morning,Snow,Card,Monday,Yes
1192,16.3,28,30.8,3,Evening,Snow,Card,Tuesday,Yes
1193,8.9,21,10.88,3,Night,Snow,Cash,Monday,No
1194,19.6,52,38.46,1,Night,Clear,Cash,Sunday,No
1195,12.7,27,23.0,4,Afternoon,Snow,Card,Saturday,No
1196,15.5,37,22.37,3,Morning,Rain,Card,Thursday,Yes
1197,1.7,3,3.06,2,Afternoon,Clear,Card,Sunday,No
1198,13.8,35,18.25,2,Afternoon,Snow,Card,Sunday,No
1199,19.1,38,28.74,4,Evening,Clear,Card,Monday,Yes
1200,17.0,51,24.83,4,Night,Rain,Cash,Wednesday,No
1201,3.4,8,6.15,2,Afternoon,Rain,Card,Sunday,No
1202,10.3,16,14.68,4,Morning,Clear,Card,Tuesday,Yes
1203,3.9,10,5.08,1,Morning,Clear,Cash,Thursday,Yes
1204,3.5,9,6.2,3,Night,Clear,Card,Thursday,No
1205,3.2,6,5.87,1,Morning,Rain,Cash,Tuesday,Yes
1206,12.7,25,16.34,4,Night,Snow,Cash,Monday,No
1207,5.9,9,10.5,4,Night,Snow,Card,Saturday,No
1208,19.7,57,39.36,4,Afternoon,Snow,Cash,Saturday,No
1209,17.7,53,31.6,1,Night,Rain,Cash,Saturday,No
1210,8.3,19,12.37,1,Night,Rain,Card,Wednesday,No
1211,10.6,31,17.12,1,Night,Clear,Card,Saturday,No
1212,16.5,44,30.65,1,Evening,Rain,Card,Thursday,Yes
1213,16.9,30,33.31,1,Morning,Rain,Card,Wednesday,Yes
1214,17.3,37,25.1,1,Afternoon,Clear,Card,Thursday,No
1215,10.5,18,17.55,2,Evening,Rain,Cash,Thursday,Yes
1216,17.2,46,22.08,1,Evening,Rain,Cash,Sunday,Yes
1217,10.8,27,20.16,2,Evening,Snow,Cash,Thursday,Yes
1218,2.6,5,3.75,4,Morning,Snow,Card,Wednesday,Yes
1219,18.0,41,34.01,2,Afternoon,Clear,Card,Tuesday,No
1220,7.8,15,13.32,2,Morning,Rain,Card,Tuesday,Yes
1221,4.2,10,8.05,1,Morning,Clear,Cash,Saturday,Yes
1222,2.1,5,2.78,4,Afternoon,Rain,Cash,Friday,No
1223,7.9,19,15.24,1,Night,Snow,Card,Saturday,No
1224,18.2,48,30.51,4,Evening,Rain,Card,Thursday,Yes
1225,6.0,17,8.17,3,Afternoon,Rain,Cash,Wednesday,No
1226,14.7,33,18.93,2,Night,Rain,Cash,Tuesday,No
1227,6.3,12,10.51,3,Evening,Clear,Cash,Saturday,Yes
1228,13.6,21,27.1,3,Afternoon,Snow,Cash,Monday,No
1229,17.2,33,27.55,1,Evening,Rain,Card,Saturday,Yes
1230,7.1,14,9.49,1,Night,Clear,Cash,Sunday,No
1231,11.5,22,15.94,1,Afternoon,Rain,Cash,Wednesday,No
1232,13.5,32,16.55,2,Afternoon,Clear,Cash,Tuesday,No
1233,7.2,13,12.2,1,Night,Rain,Card,Thursday,No
1234,8.7,19,10.8,2,Morning,Clear,Cash,Monday,Yes
1235,8.6,21,15.95,1,Morning,Rain,Cash,Thursday,Yes
1236,2.3,6,4.05,4,Evening,Snow,Card,Monday,Yes
1237,13.1,35,24.01,1,Night,Snow,Cash,Friday,No
1238,6.1,10,8.0,4,Night,Rain,Card,Sunday,No
1239,8.7,26,14.18,1,Afternoon,Rain,Cash,Friday,No
1240,11.9,28,20.21,3,Afternoon,Snow,Card,Thursday,No
1241,11.8,33,19.24,1,Afternoon,Rain,Cash,Thursday,No
1242,8.9,19,15.55,3,Evening,Snow,Cash,Saturday,Yes
1243,19.1,34,37.34,2,Night,Snow,Cash,Saturday,No
1244,8.2,24,10.41,3,Afternoon,Snow,Cash,Friday,No
1245,18.4,28,25.73,2,Evening,Rain,Card,Tuesday,Yes
1246,1.8,3,2.29,4,Night,Snow,Card,Thursday,No
1247,3.1,8,4.49,3,Night,Clear,Card,Friday,No
1248,15.9,38,26.93,2,Night,Clear,Cash,Sunday,No
1249,6.5,18,12.22,2,Afternoon,Rain,Cash,Tuesday,No
1250,15.1,36,24.23,1,Evening,Clear,Card,Tuesday,Yes
1251,4.4,13,8.63,3,Evening,Snow,Cash,Tuesday,Yes
1252,16.5,42,27.93,1,Afternoon,Snow,Cash,Wednesday,No
1253,17.2,50,24.22,1,Night,Rain,Cash,Monday,No
1254,13.0,24,16.95,4,Night,Snow,Card,Sunday,No
1255,13.6,24,18.7,1,Evening,Rain,Cash,Thursday,Yes
1256,8.8,21,15.36,4,Morning,Snow,Card,Wednesday,Yes
1257,4.9,8,6.12,2,Afternoon,Clear,Cash,Thursday,No
1258,11.0,21,15.5,2,Night,Rain,Card,Tuesday,No
1259,2.6,6,4.96,3,Afternoon,Clear,Card,Saturday,No
1260,7.4,15,13.86,3,Afternoon,Rain,Cash,Tuesday,No
1261,6.6,11,12.63,2,Afternoon,Rain,Card,Monday,No
1262,7.4,12,10.53,1,Evening,Clear,Card,Wednesday,Yes
1263,14.6,43,27.75,2,Morning,Rain,Cash,Tuesday,Yes
1264,13.0,37,23.12,1,Night,Rain,Card,Tuesday,No
1265,7.8,17,13.0,4,Evening,Snow,Card,Monday,Yes
1266,8.0,15,10.89,2,Afternoon,Rain,Card,Sunday,No
1267,12.1,19,21.54,4,Night,Clear,Cash,Sunday,No
1268,10.5,22,16.67,2,Evening,Clear,Cash,Saturday,Yes
1269,9.8,22,17.42,3,Night,Clear,Card,Wednesday,No
1270,15.1,26,20.53,4,Night,Rain,Card,Sunday,No
1271,11.7,34,17.88,4,Afternoon,Rain,Card,Saturday,No
1272,8.8,19,14.98,4,Evening,Rain,Cash,Monday,Yes
1273,9.6,15,14.62,3,Night,Snow,Card,Tuesday,No
1274,15.8,33,23.81,3,Afternoon,Snow,Card,Thursday,No
1275,3.1,8,4.71,2,Evening,Clear,Cash,Friday,Yes
1276,18.1,41,29.13,4,Afternoon,Rain,Cash,Sunday,No
1277,13.1,23,19.62,2,Night,Clear,Cash,Friday,No
1278,10.8,21,19.3,4,Night,Clear,Card,Sunday,No
1279,6.7,20,12.08,3,Evening,Rain,Card,Tuesday,Yes
1280,18.1,47,29.28,2,Night,Rain,Cash,Saturday,No
1281,17.7,34,27.82,4,Evening,Snow,Cash,Friday,Yes
1282,6.1,12,7.79,4,Night,Clear,Cash,Tuesday,No
1283,14.7,23,25.25,2,Night,Rain,Card,Monday,No
1284,13.6,29,17.94,4,Afternoon,Snow,Cash,Friday,No
1285,16.8,42,32.96,1,Evening,Snow,Cash,Sunday,Yes
1286,6.1,16,7.46,4,Evening,Snow,Card,Thursday,Yes
1287,6.7,17,8.66,4,Morning,Rain,Card,Tuesday,Yes
1288,14.2,22,25.12,1,Afternoon,Rain,Cash,Thursday,No
1289,17.7,28,26.23,1,Afternoon,Snow,Cash,Thursday,No
1290,12.6,24,24.14,4,Evening,Clear,Cash,Tuesday,Yes
1291,18.8,40,32.22,3,Night,Clear,Card,Monday,No
1292,9.6,19,12.02,1,Morning,Clear,Cash,Friday,Yes
1293,5.7,11,7.75,1,Afternoon,Clear,Cash,Tuesday,No
1294,13.1,38,24.39,2,Evening,Clear,Cash,Tuesday,Yes
1295,9.2,20,17.62,4,Evening,Rain,Cash,Sunday,Yes
1296,3.9,10,6.15,3,Night,Clear,Card,Saturday,No
1297,12.8,30,23.43,4,Morning,Snow,Cash,Saturday,Yes
1298,14.9,27,18.82,2,Afternoon,Rain,Cash,Monday,No
1299,4.2,8,7.57,1,Morning,Snow,Cash,Tuesday,Yes
1300,8.4,21,14.71,2,Night,Snow,Cash,Thursday,No
1301,12.8,35,20.07,2,Evening,Rain,Card,Saturday,Yes
1302,16.9,49,24.26,2,Night,Snow,Card,Wednesday,No
1303,17.8,37,27.79,2,Morning,Clear,Card,Tuesday,Yes
1304,11.6,29,19.23,4,Night,Snow,Card,Friday,No
1305,9.6,24,17.93,4,Afternoon,Snow,Cash,Wednesday,No
1306,17.7,49,25.02,4,Morning,Rain,Card,Monday,Yes
1307,12.6,24,21.07,4,Afternoon,Snow,Cash,Wednesday,No
1308,1.7,3,2.21,1,Morning,Snow,Card,Thursday,Yes
1309,3.2,8,6.23,2,Afternoon,Rain,Cash,Friday,No
1310,8.0,20,13.78,4,Evening,Rain,Card,Monday,Yes
1311,14.7,40,19.95,1,Afternoon,Clear,Cash,Friday,No
1312,14.3,40,21.86,3,Afternoon,Rain,Card,Friday,No
1313,1.7,4,2.27,2,Afternoon,Clear,Cash,Thursday,No
1314,9.7,16,19.03,4,Afternoon,Clear,Card,Thursday,No
1315,8.4,23,15.34,4,Morning,Rain,Card,Wednesday,Yes
1316,6.0,10,8.34,2,Morning,Clear,Cash,Saturday,Yes
1317,2.7,4,3.25,2,Afternoon,Snow,Card,Wednesday,No
1318,14.7,30,26.09,2,Morning,Snow,Card,Sunday,Yes
1319,12.7,20,24.22,2,Evening,Rain,Cash,Thursday,Yes
1320,2.1,4,3.98,3,Evening,Clear,Cash,Tuesday,Yes
1321,15.5,33,21.54,4,Morning,Rain,Cash,Thursday,Yes
1322,7.2,14,13.16,4,Evening,Clear,Cash,Saturday,Yes
1323,13.8,36,20.88,3,Night,Rain,Cash,Sunday,No
1324,8.8,20,12.86,4,Night,Rain,Cash,Saturday,No
1325,14.4,24,23.24,1,Afternoon,Snow,Card,Tuesday,No
1326,7.6,18,11.65,1,Morning,Rain,Card,Friday,Yes
1327,11.2,19,18.67,3,Night,Snow,Cash,Monday,No
1328,18.9,37,34.65,1,Morning,Clear,Card,Tuesday,Yes
1329,7.1,21,12.54,4,Evening,Clear,Card,Sunday,Yes
1330,2.9,6,5.23,4,Afternoon,Snow,Card,Sunday,No
1331,12.8,25,24.7,2,Afternoon,Clear,Cash,Thursday,No
1332,18.5,46,29.84,2,Evening,Clear,Card,Monday,Yes
1333,10.3,21,13.32,1,Morning,Clear,Card,Friday,Yes
1334,14.2,26,24.45,4,Afternoon,Snow,Card,Tuesday,No
1335,5.3,12,10.56,1,Morning,Clear,Card,Thursday,Yes
1336,10.3,26,15.53,4,Evening,Snow,Card,Wednesday,Yes
1337,8.5,20,10.39,4,Morning,Snow,Cash,Thursday,Yes
1338,8.4,19,12.88,2,Morning,Snow,Cash,Sunday,Yes
1339,10.2,23,20.35,1,Evening,Clear,Cash,Friday,Yes
