Ride_ID,Distance (km),Duration (min),Fare (USD),Passenger_Count,Time_of_Day,Weather,Payment_Type,Weekday,Is_Rush_Hour
1340,14.6,23,21.63,4,Evening,Clear,Cash,Monday,Yes
1341,6.7,13,9.32,4,Morning,Clear,Card,Sunday,Yes
1342,3.5,7,6.55,2,Night,Snow,Cash,Friday,No
1343,13.1,38,20.76,2,Night,Snow,Card,Sunday,No
1344,15.5,37,21.45,4,Afternoon,Snow,Cash,Monday,No
1345,17.0,40,33.73,2,Afternoon,Rain,Cash,Tuesday,No
1346,7.7,12,9.43,1,Afternoon,Clear,Cash,Tuesday,No
1347,14.0,25,18.45,4,Afternoon,Snow,Cash,Tuesday,No
1348,2.3,6,3.91,3,Afternoon,Snow,Cash,Saturday,No
1349,19.1,40,24.41,4,Night,Clear,Cash,Tuesday,No
1350,19.8,38,28.37,1,Evening,Clear,Card,Tuesday,Yes
1351,5.8,11,7.54,3,Morning,Clear,Card,Thursday,Yes
1352,10.6,30,16.74,4,Evening,Snow,Card,Tuesday,Yes
1353,7.3,14,13.47,2,Night,Clear,Card,Tuesday,No
1354,16.9,49,29.42,2,Morning,Snow,Card,Tuesday,Yes
1355,17.3,43,24.6,1,Morning,Clear,Card,Tuesday,Yes
1356,16.2,26,26.6,1,Afternoon,Rain,Card,Saturday,No
1357,9.3,24,15.83,1,Night,Clear,Card,Friday,No
1358,2.3,7,3.53,4,Evening,Rain,Cash,Wednesday,Yes
1359,13.0,34,23.84,1,Afternoon,Rain,Cash,Thursday,No
1360,11.0,19,14.1,2,Morning,Snow,Cash,Saturday,Yes
1361,3.7,8,4.46,2,Evening,Snow,Card,Sunday,Yes
1362,17.0,26,32.08,4,Evening,Rain,Cash,Friday,Yes
1363,18.3,55,25.15,1,Afternoon,Snow,Card,Friday,No
1364,5.8,14,8.27,3,Afternoon,Clear,Cash,Tuesday,No
1365,15.5,25,21.36,4,Afternoon,Clear,Cash,Sunday,No
1366,13.5,24,26.91,4,Evening,Rain,Card,Friday,Yes
1367,19.9,36,27.8,2,Morning,Rain,Card,Sunday,Yes
1368,14.1,35,19.6,3,Evening,Snow,Cash,Friday,Yes
1369,10.3,25,13.61,4,Afternoon,Rain,Cash,Monday,No
1370,12.5,24,23.29,3,Afternoon,Clear,Cash,Wednesday,No
1371,16.9,27,25.86,1,Morning,Rain,Cash,Thursday,Yes
1372,10.9,31,13.64,1,Night,Snow,Cash,Tuesday,No
1373,19.2,33,35.35,1,Evening,Rain,Cash,Wednesday,Yes
1374,17.2,41,31.65,1,Morning,Rain,Cash,Monday,Yes
1375,15.3,34,28.25,4,Afternoon,Rain,Cash,Wednesday,No
1376,19.2,36,34.9,1,Morning,Snow,Card,Thursday,Yes
1377,6.5,10,10.49,1,Night,Snow,Card,Sunday,No
1378,13.2,30,19.56,4,Morning,Snow,Cash,Tuesday,Yes
1379,2.2,5,3.21,3,Afternoon,Rain,Card,Friday,No
1380,7.7,22,14.72,4,Afternoon,Rain,Cash,Sunday,No
1381,2.4,5,3.92,4,Evening,Rain,Cash,Wednesday,Yes
1382,16.5,27,24.81,4,Afternoon,Rain,Card,Saturday,No
1383,12.2,32,22.42,4,Night,Rain,Cash,Monday,No
1384,12.9,24,18.05,2,Afternoon,Snow,Cash,Wednesday,No
1385,9.0,18,15.98,4,Morning,Clear,Cash,Saturday,Yes
1386,16.4,35,24.73,1,Morning,Rain,Card,Wednesday,Yes
1387,5.5,11,7.59,4,Night,Clear,Card,Wednesday,No
1388,4.2,7,8.2,4,Afternoon,Clear,Card,Thursday,No
1389,17.0,46,26.49,4,Morning,Snow,Cash,Monday,Yes
1390,12.6,26,20.07,1,Afternoon,Rain,Cash,Thursday,No
1391,15.5,44,25.03,3,Morning,Clear,Card,Wednesday,Yes
1392,13.7,32,16.96,4,Night,Clear,Cash,Thursday,No
1393,2.3,6,4.29,2,Evening,Clear,Card,Tuesday,Yes
1394,3.1,9,5.86,1,Morning,Rain,Card,Monday,Yes
1395,13.1,28,16.93,1,Evening,Rain,Cash,Saturday,Yes
1396,10.2,24,17.19,2,Evening,Clear,Card,Sunday,Yes
1397,2.1,4,3.54,2,Afternoon,Clear,Card,Wednesday,No
1398,14.0,32,26.27,2,Night,Rain,Card,Wednesday,No
1399,16.0,26,20.56,3,Night,Snow,Card,Friday,No
1400,2.0,5,3.28,2,Evening,Rain,Card,Friday,Yes
1401,14.6,28,28.13,2,Morning,Clear,Card,Thursday,Yes
1402,13.9,30,20.7,2,Afternoon,Snow,Cash,Friday,No
1403,13.4,29,17.97,1,Night,Clear,Cash,Thursday,No
1404,15.4,42,18.94,3,Evening,Clear,Card,Thursday,Yes
1405,7.3,18,13.44,1,Evening,Rain,Card,Wednesday,Yes
1406,3.5,8,5.18,3,Afternoon,Snow,Cash,Sunday,No
1407,5.3,13,7.71,2,Morning,Clear,Card,Monday,Yes
1408,18.3,33,24.99,2,Morning,Rain,Card,Sunday,Yes
1409,11.6,29,17.86,1,Morning,Snow,Cash,Thursday,Yes
1410,2.7,5,5.31,4,Evening,Snow,Cash,Tuesday,Yes
1411,8.2,19,13.83,2,Night,Rain,Cash,Sunday,No
1412,3.2,6,5.86,1,Evening,Clear,Cash,Thursday,Yes
1413,18.8,30,23.25,2,Afternoon,Clear,Card,Thursday,No
1414,2.2,5,3.28,1,Morning,Rain,Cash,Saturday,Yes
1415,16.5,39,24.59,1,Night,Rain,Cash,Thursday,No
1416,13.4,29,16.57,2,Evening,Rain,Card,Sunday,Yes
1417,9.9,16,17.53,4,Afternoon,Rain,Card,Friday,No
1418,8.1,21,9.98,3,Night,Rain,Cash,Saturday,No
1419,4.4,10,6.56,3,Night,Clear,Card,Monday,No
1420,5.7,14,8.1,2,Morning,Clear,Cash,Saturday,Yes
1421,7.4,14,9.0,4,Night,Rain,Card,Sunday,No
1422,16.5,27,27.0,4,Morning,Rain,Cash,Thursday,Yes
1423,7.6,21,14.99,4,Afternoon,Rain,Cash,Wednesday,No
1424,6.8,17,12.59,4,Morning,Snow,Cash,Tuesday,Yes
1425,17.0,37,22.39,3,Evening,Rain,Cash,Thursday,Yes
1426,6.6,11,11.93,2,Morning,Rain,Card,Wednesday,Yes
1427,17.5,31,21.96,2,Evening,Clear,Cash,Tuesday,Yes
1428,3.3,5,5.55,3,Afternoon,Snow,Card,Wednesday,No
1429,4.1,11,5.81,2,Night,Clear,Cash,Wednesday,No
1430,6.9,18,12.0,2,Afternoon,Rain,Card,Friday,No
1431,6.3,11,11.16,3,Night,Clear,Cash,Monday,No
1432,10.7,28,17.86,1,Afternoon,Snow,Card,Sunday,No
1433,1.9,5,3.17,2,Morning,Clear,Card,Monday,Yes
1434,15.2,25,27.85,3,Evening,Snow,Card,Wednesday,Yes
1435,7.2,21,10.32,1,Afternoon,Snow,Card,Sunday,No
1436,7.9,23,14.12,2,Morning,Rain,Cash,Sunday,Yes
1437,15.1,41,27.54,1,Afternoon,Rain,Card,Sunday,No
1438,10.4,24,16.47,1,Morning,Snow,Cash,Saturday,Yes
1439,6.0,18,7.36,2,Morning,Rain,Card,Tuesday,Yes
1440,7.0,21,12.25,3,Afternoon,Snow,Cash,Thursday,No
1441,16.5,26,29.35,1,Afternoon,Rain,Cash,Saturday,No
1442,19.3,37,35.43,4,Night,Clear,Cash,Saturday,No
1443,14.1,34,27.03,1,Morning,Snow,Card,Wednesday,Yes
1444,8.6,15,14.03,3,Evening,Clear,Cash,Thursday,Yes
1445,18.5,44,26.51,1,Evening,Rain,Cash,Sunday,Yes
1446,9.3,26,17.82,3,Night,Rain,Cash,Thursday,No
1447,2.7,5,4.96,4,Night,Snow,Card,Friday,No
1448,9.1,23,13.98,2,Morning,Clear,Cash,Saturday,Yes
1449,10.7,31,19.56,3,Evening,Rain,Cash,Tuesday,Yes
1450,14.1,41,22.34,3,Morning,Snow,Cash,Thursday,Yes
1451,1.9,3,3.39,3,Evening,Rain,Card,Sunday,Yes
1452,14.5,36,26.65,3,Afternoon,Rain,Card,Tuesday,No
1453,3.9,8,5.61,2,Evening,Clear,Cash,Wednesday,Yes
1454,17.4,32,22.07,2,Night,Rain,Cash,Wednesday,No
1455,18.7,41,30.38,3,Morning,Rain,Cash,Saturday,Yes
1456,9.5,26,13.44,1,Afternoon,Rain,Card,Wednesday,No
1457,11.3,30,16.69,3,Afternoon,Clear,Cash,Tuesday,No
1458,11.3,33,19.68,3,Morning,Clear,Card,Thursday,Yes
1459,10.0,25,15.12,2,Night,Snow,Card,Sunday,No
1460,3.1,6,6.13,4,Morning,Clear,Card,Friday,Yes
1461,13.7,30,20.72,2,Morning,Clear,Card,Saturday,Yes
1462,15.8,28,25.42,3,Morning,Clear,Cash,Thursday,Yes
1463,7.3,15,12.39,4,Evening,Snow,Card,Saturday,Yes
1464,16.5,26,27.56,3,Morning,Snow,Card,Tuesday,Yes
1465,11.7,27,18.04,4,Afternoon,Clear,Card,Wednesday,No
1466,6.4,13,11.94,2,Afternoon,Rain,Cash,Monday,No
1467,14.4,33,20.07,4,Evening,Rain,Cash,Sunday,Yes
1468,8.2,20,11.79,3,Morning,Clear,Cash,Wednesday,Yes
1469,11.5,26,22.43,3,Night,Rain,Card,Tuesday,No
1470,4.4,10,7.27,1,Afternoon,Snow,Card,Wednesday,No
1471,19.8,54,30.92,3,Evening,Clear,Card,Monday,Yes
1472,14.0,36,22.61,1,Afternoon,Clear,Cash,Saturday,No
1473,18.6,38,33.59,3,Afternoon,Snow,Card,Saturday,No
1474,8.9,22,17.07,3,Morning,Rain,Card,Saturday,Yes
1475,5.6,16,8.85,3,Night,Snow,Cash,Sunday,No
1476,8.2,14,12.85,4,Morning,Clear,Card,Wednesday,Yes
1477,16.6,44,22.23,4,Morning,Clear,Card,Monday,Yes
1478,3.9,10,4.92,2,Morning,Snow,Cash,Monday,Yes
1479,7.3,12,11.03,2,Morning,Snow,Card,Thursday,Yes
1480,9.3,19,13.53,1,Evening,Clear,Card,Sunday,Yes
1481,13.5,28,21.53,2,Evening,Rain,Card,Sunday,Yes
1482,3.1,6,4.75,1,Afternoon,Snow,Cash,Friday,No
1483,7.9,15,13.06,3,Morning,Clear,Card,Saturday,Yes
1484,8.1,13,14.13,3,Night,Snow,Card,Monday,No
1485,5.7,14,8.67,2,Evening,Rain,Card,Thursday,Yes
1486,10.0,25,19.44,3,Evening,Clear,Card,Saturday,Yes
1487,2.6,4,4.12,2,Morning,Rain,Cash,Monday,Yes
1488,3.9,8,5.61,3,Morning,Clear,Card,Tuesday,Yes
1489,9.0,23,13.15,3,Evening,Clear,Cash,Tuesday,Yes
1490,11.7,18,19.61,2,Night,Rain,Cash,Thursday,No
1491,15.2,32,29.75,1,Night,Clear,Cash,Friday,No
1492,9.3,14,12.63,2,Night,Clear,Cash,Wednesday,No
1493,16.9,30,30.28,2,Afternoon,Snow,Cash,Saturday,No
1494,4.8,13,6.13,1,Night,Rain,Card,Monday,No
1495,1.8,4,3.28,1,Afternoon,Rain,Cash,Thursday,No
1496,16.0,32,26.9,2,Evening,Clear,Cash,Friday,Yes
1497,14.0,26,27.65,1,Night,Snow,Cash,Tuesday,No
1498,12.5,33,21.3,2,Evening,Clear,Cash,Monday,Yes
1499,18.3,42,22.9,2,Afternoon,Clear,Card,Thursday,No
1500,6.1,18,10.96,4,Morning,Snow,Card,Sunday,Yes
1501,10.0,21,16.21,4,Afternoon,Rain,Cash,Friday,No
1502,5.6,10,10.61,4,Morning,Snow,Card,Tuesday,Yes
1503,4.1,7,8.12,1,Afternoon,Clear,Card,Friday,No
1504,11.6,33,15.42,2,Afternoon,Rain,Card,Monday,No
1505,4.9,8,6.55,1,Evening,Clear,Card,Monday,Yes
1506,3.9,11,6.47,3,Morning,Clear,Cash,Saturday,Yes
1507,12.4,29,18.39,3,Evening,Rain,Cash,Saturday,Yes
1508,1.7,3,2.85,1,Afternoon,Rain,Cash,Thursday,No
1509,16.1,38,20.34,1,Evening,Rain,Card,Wednesday,Yes
1510,16.3,30,23.35,1,Morning,Clear,Card,Saturday,Yes
1511,1.6,3,3.17,3,Evening,Snow,Cash,Saturday,Yes
1512,3.6,7,6.26,2,Afternoon,Clear,Cash,Tuesday,No
1513,18.5,41,30.52,3,Evening,Snow,Cash,Tuesday,Yes
1514,10.9,19,17.01,4,Morning,Snow,Cash,Thursday,Yes
1515,11.4,34,19.81,4,Night,Snow,Card,Friday,No
1516,6.2,10,11.51,3,Night,Clear,Card,Monday,No
1517,12.7,23,22.42,3,Afternoon,Snow,Cash,Tuesday,No
1518,8.2,24,15.17,2,Afternoon,Clear,Cash,Monday,No
1519,1.9,4,3.55,3,Evening,Snow,Cash,Saturday,Yes
1520,3.7,10,4.49,2,Evening,Clear,Card,Monday,Yes
1521,1.7,3,2.82,4,Morning,Snow,Cash,Sunday,Yes
1522,8.6,18,14.79,2,Night,Clear,Cash,Monday,No
1523,10.4,29,18.49,4,Evening,Rain,Card,Tuesday,Yes
1524,14.5,22,24.4,4,Afternoon,Clear,Cash,Wednesday,No
1525,9.8,20,15.48,4,Morning,Rain,Card,Wednesday,Yes
1526,16.3,35,32.43,1,Afternoon,Snow,Cash,Tuesday,No
1527,11.8,27,18.66,3,Evening,Rain,Card,Saturday,Yes
1528,11.2,17,17.12,2,Evening,Clear,Cash,Tuesday,Yes
1529,18.5,50,26.88,1,Afternoon,Snow,Cash,Friday,No
1530,11.4,27,17.21,3,Afternoon,Snow,Cash,Saturday,No
1531,18.4,52,32.83,2,Evening,Rain,Card,Monday,Yes
1532,8.9,18,16.37,3,Morning,Snow,Card,Sunday,Yes
1533,17.2,28,21.2,4,Night,Rain,Cash,Sunday,No
1534,2.9,6,4.2,4,Night,Snow,Card,Tuesday,No
1535,2.3,6,4.46,1,Afternoon,Rain,Card,Monday,No
1536,15.2,38,21.66,2,Night,Clear,Card,Wednesday,No
1537,13.3,39,24.17,2,Night,Rain,Cash,Sunday,No
1538,2.8,8,3.75,4,Evening,Clear,Cash,Monday,Yes
1539,16.9,45,33.21,2,Night,Snow,Card,Tuesday,No
1540,13.8,36,23.48,1,Afternoon,Rain,Cash,Monday,No
1541,1.9,6,3.16,1,Afternoon,Rain,Card,Saturday,No
1542,9.4,23,15.9,1,Afternoon,Snow,Card,Thursday,No
1543,11.2,28,17.67,2,Night,Clear,Card,Wednesday,No
1544,10.3,30,19.39,2,Night,Rain,Card,Monday,No
1545,19.3,46,31.64,4,Afternoon,Snow,Card,Saturday,No
1546,3.1,6,5.93,3,Afternoon,Snow,Cash,Monday,No
1547,12.5,23,20.01,3,Afternoon,Rain,Card,Tuesday,No
1548,2.7,7,3.98,2,Afternoon,Snow,Cash,Sunday,No
1549,7.3,17,13.89,3,Afternoon,Clear,Cash,Thursday,No
1550,3.4,7,5.28,3,Evening,Snow,Cash,Thursday,Yes
1551,14.7,35,19.21,2,Evening,Rain,Card,Friday,Yes
1552,6.1,17,11.88,3,Night,Rain,Cash,Thursday,No
1553,4.0,11,7.96,2,Morning,Clear,Card,Friday,Yes
1554,8.3,13,11.69,4,Morning,Clear,Card,Monday,Yes
1555,4.3,9,5.24,4,Night,Snow,Cash,Sunday,No
1556,14.4,33,23.38,3,Evening,Rain,Card,Tuesday,Yes
1557,2.3,4,3.28,1,Morning,Snow,Cash,Friday,Yes
1558,9.9,15,17.73,4,Morning,Rain,Cash,Friday,Yes
1559,8.3,20,10.88,1,Evening,Clear,Card,Tuesday,Yes
1560,7.3,19,10.19,4,Evening,Snow,Card,Friday,Yes
1561,16.9,31,25.78,2,Afternoon,Snow,Card,Saturday,No
1562,15.1,29,20.12,2,Evening,Clear,Cash,Tuesday,Yes
1563,9.4,21,17.56,4,Morning,Clear,Cash,Tuesday,Yes
1564,13.2,30,25.12,2,Afternoon,Clear,Card,Sunday,No
1565,11.4,24,16.66,4,Afternoon,Clear,Cash,Sunday,No
1566,2.2,7,3.46,2,Evening,Clear,Cash,Thursday,Yes
1567,5.6,9,11.07,4,Morning,Rain,Cash,Tuesday,Yes
1568,12.8,37,21.56,3,Morning,Rain,Cash,Thursday,Yes
1569,11.3,29,22.55,4,Morning,Rain,Card,Sunday,Yes
1570,6.7,11,12.61,1,Morning,Clear,Cash,Thursday,Yes
1571,11.6,26,21.15,3,Evening,Clear,Cash,Thursday,Yes
1572,10.7,26,15.83,1,Night,Snow,Cash,Thursday,No
1573,9.4,15,15.48,3,Evening,Rain,Cash,Thursday,Yes
1574,19.2,29,33.65,1,Afternoon,Clear,Cash,Tuesday,No
1575,13.1,35,18.93,3,Evening,Snow,Card,Saturday,Yes
1576,2.9,8,5.32,3,Evening,Rain,Card,Sunday,Yes
1577,16.2,40,21.62,4,Afternoon,Clear,Cash,Thursday,No
1578,18.2,33,24.36,4,Afternoon,Rain,Cash,Tuesday,No
1579,18.5,40,28.59,2,Night,Clear,Cash,Thursday,No
1580,4.4,9,6.92,2,Night,Rain,Cash,Thursday,No
1581,11.1,23,19.62,2,Morning,Snow,Card,Wednesday,Yes
1582,12.3,34,16.58,1,Afternoon,Rain,Cash,Monday,No
1583,15.2,40,23.93,2,Night,Clear,Card,Tuesday,No
1584,12.2,24,19.86,4,Night,Rain,Cash,Sunday,No
1585,10.3,27,13.75,1,Evening,Rain,Cash,Tuesday,Yes
1586,17.2,35,33.56,4,Night,Rain,Cash,Wednesday,No
1587,2.1,6,3.33,3,Morning,Clear,Card,Tuesday,Yes
1588,14.1,24,20.61,3,Night,Clear,Cash,Tuesday,No
1589,14.4,41,24.13,1,Night,Snow,Cash,Wednesday,No
1590,8.6,20,11.87,1,Afternoon,Clear,Cash,Thursday,No
1591,5.0,12,9.22,1,Morning,Rain,Card,Saturday,Yes
1592,7.4,17,13.85,3,Night,Rain,Cash,Saturday,No
1593,8.4,20,12.0,3,Morning,Snow,Cash,Thursday,Yes
1594,7.5,14,11.86,3,Morning,Rain,Card,Monday,Yes
1595,19.7,46,30.35,1,Morning,Snow,Cash,Saturday,Yes
1596,7.4,20,12.13,4,Afternoon,Rain,Cash,Saturday,No
1597,12.0,20,17.94,3,Night,Snow,Card,Sunday,No
1598,15.1,36,28.1,2,Morning,Clear,Cash,Monday,Yes
1599,13.9,25,19.1,3,Afternoon,Clear,Card,Sunday,No
1600,8.3,18,14.0,2,Morning,Clear,Card,Monday,Yes
1601,17.3,44,25.84,2,Night,Clear,Cash,Tuesday,No
1602,10.4,23,12.84,4,Evening,Clear,Card,Friday,Yes
1603,9.5,27,18.96,4,Morning,Clear,Card,Friday,Yes
1604,11.0,22,20.36,3,Morning,Snow,Cash,Friday,Yes
1605,10.1,21,17.06,3,Evening,Rain,Cash,Wednesday,Yes
1606,6.0,11,7.3,3,Afternoon,Rain,Cash,Friday,No
1607,1.7,5,2.86,4,Morning,Snow,Card,Saturday,Yes
1608,6.8,18,9.94,4,Evening,Snow,Cash,Sunday,Yes
1609,16.9,32,25.03,3,Afternoon,Clear,Card,Tuesday,No
1610,1.7,5,3.05,1,Night,Clear,Cash,Saturday,No
1611,6.6,12,9.45,1,Morning,Clear,Cash,Wednesday,Yes
1612,18.3,32,26.25,3,Night,Clear,Cash,Thursday,No
1613,17.7,41,26.17,4,Evening,Snow,Card,Sunday,Yes
1614,10.0,18,16.61,1,Evening,Clear,Cash,Friday,Yes
1615,14.1,28,25.72,1,Evening,Clear,Card,Friday,Yes
1616,13.9,23,22.57,4,Evening,Snow,Card,Saturday,Yes
1617,1.7,4,3.38,3,Night,Rain,Cash,Friday,No
1618,15.9,40,25.46,4,Night,Snow,Card,Thursday,No
1619,14.2,23,19.22,4,Evening,Rain,Card,Sunday,Yes
1620,11.3,19,19.29,4,Morning,Snow,Card,Thursday,Yes
1621,19.6,35,25.17,4,Afternoon,Snow,Card,Monday,No
1622,12.4,34,22.04,4,Morning,Clear,Cash,Tuesday,Yes
1623,11.4,28,16.52,3,Night,Clear,Cash,Thursday,No
1624,13.0,36,18.28,3,Afternoon,Clear,Cash,Monday,No
1625,17.8,53,34.18,1,Evening,Rain,Cash,Friday,Yes
1626,2.8,7,4.2,2,Morning,Clear,Card,Monday,Yes
1627,1.7,4,2.34,1,Afternoon,Rain,Card,Sunday,No
1628,9.3,18,12.02,1,Afternoon,Rain,Cash,Saturday,No
1629,10.6,18,19.74,1,Afternoon,Rain,Card,Saturday,No
1630,12.6,19,22.63,3,Morning,Snow,Card,Saturday,Yes
1631,19.3,55,32.25,3,Afternoon,Rain,Card,Tuesday,No
1632,7.7,21,13.33,4,Evening,Snow,Card,Thursday,Yes
1633,13.1,31,22.32,3,Night,Rain,Cash,Sunday,No
1634,13.3,34,22.94,3,Night,Snow,Cash,Saturday,No
1635,16.3,47,25.55,1,Afternoon,Snow,Card,Friday,No
1636,3.3,6,4.53,3,Morning,Clear,Cash,Sunday,Yes
1637,5.1,12,6.18,2,Morning,Clear,Card,Thursday,Yes
1638,8.8,14,12.47,2,Morning,Clear,Card,Sunday,Yes
1639,10.9,32,17.33,4,Night,Rain,Cash,Thursday,No
1640,8.8,19,15.36,2,Afternoon,Clear,Card,Wednesday,No
1641,2.4,5,3.2,4,Night,Rain,Cash,Wednesday,No
1642,7.5,20,12.25,3,Night,Clear,Card,Sunday,No
1643,5.8,12,11.52,3,Morning,Rain,Cash,Saturday,Yes
1644,15.2,36,28.84,2,Morning,Rain,Card,Monday,Yes
1645,3.4,6,5.65,1,Evening,Rain,Card,Thursday,Yes
1646,10.0,28,17.96,2,Night,Clear,Card,Wednesday,No
1647,6.8,19,8.42,4,Evening,Snow,Card,Monday,Yes
1648,10.7,19,13.87,1,Morning,Clear,Card,Wednesday,Yes
1649,15.6,38,25.54,2,Afternoon,Clear,Cash,Wednesday,No
1650,15.5,29,25.21,2,Night,Rain,Cash,Monday,No
1651,9.6,22,18.1,3,Afternoon,Snow,Card,Thursday,No
1652,6.4,15,11.88,4,Morning,Snow,Card,Friday,Yes
1653,14.3,30,26.3,1,Morning,Snow,Card,Thursday,Yes
1654,17.7,34,22.31,4,Night,Snow,Cash,Friday,No
1655,18.8,40,33.25,2,Morning,Rain,Cash,Tuesday,Yes
1656,6.2,14,10.69,2,Morning,Rain,Card,Wednesday,Yes
1657,3.2,6,5.41,1,Morning,Rain,Card,Monday,Yes
1658,8.7,25,17.2,1,Afternoon,Clear,Card,Friday,No
1659,16.9,49,33.48,2,Evening,Rain,Card,Saturday,Yes
1660,14.2,29,17.18,3,Afternoon,Snow,Cash,Saturday,No
1661,2.4,6,3.32,1,Night,Rain,Card,Sunday,No
1662,3.6,8,5.42,1,Evening,Rain,Card,Saturday,Yes
1663,18.2,41,35.34,4,Evening,Snow,Cash,Saturday,Yes
1664,3.6,9,5.57,3,Morning,Rain,Card,Friday,Yes
1665,17.2,48,25.24,4,Night,Snow,Cash,Tuesday,No
1666,13.3,29,20.14,2,Night,Snow,Cash,Sunday,No
1667,4.1,8,5.93,3,Afternoon,Rain,Cash,Sunday,No
1668,9.7,16,16.91,4,Afternoon,Snow,Cash,Tuesday,No
1669,10.1,16,18.72,2,Night,Clear,Cash,Tuesday,No
