Industry Name,Year,Investment (in Million INR),Employment Rate (%),Production Output (in Million INR),Infrastructure Score,Energy Consumption (in GWh),Government Incentives (in Million INR)
IT,2024,399,942,813,298,545,253
Mining,2023,458,390,369,264,902,539
Pharmaceutical,2023,44,977,237,687,95,111
Automobile,2024,47,785,182,521,866,206
Agriculture,2022,452,716,526,265,327,666
Mining,2022,688,622,415,92,6,597
Mining,2024,437,341,216,320,536,497
Pharmaceutical,2022,230,4,67,620,11,544
Agriculture,2022,936,183,148,113,924,661
Automobile,2023,116,955,689,24,530,756
Automobile,2021,120,501,803,745,501,629
Mining,2020,253,24,902,493,158,10
Manufacturing,2020,28,665,438,266,848,952
Agriculture,2022,955,67,185,607,893,862
Mining,2024,707,480,702,76,567,402
Automobile,2021,943,605,872,637,389,592
Agriculture,2022,365,523,611,885,995,201
Mining,2020,641,121,451,715,291,15
Mining,2024,687,728,854,807,552,671
Automobile,2023,640,972,51,632,672,825
Mining,2021,4,649,382,476,561,222
IT,2024,536,294,958,973,585,359
Automobile,2020,380,967,554,346,828,322
IT,2024,607,697,876,762,463,656
Agriculture,2024,978,215,502,138,360,280
IT,2021,50,1000,355,393,138,910
Manufacturing,2022,480,216,648,29,501,407
Agriculture,2020,65,727,428,71,93,883
Mining,2022,432,451,841,460,469,571
Pharmaceutical,2020,562,809,8,892,605,322
Agriculture,2022,774,516,360,987,420,804
IT,2021,463,720,529,740,783,687
Mining,2023,442,112,743,504,120,0
Manufacturing,2024,958,950,192,849,391,693
Mining,2022,375,593,938,377,594,79
Pharmaceutical,2021,802,762,765,367,821,179
IT,2023,5,636,646,110,458,560
Mining,2020,867,891,514,241,396,793
Agriculture,2021,647,656,991,769,659,899
Automobile,2022,357,925,24,95,164,111
Agriculture,2024,590,57,46,697,483,280
Manufacturing,2022,806,57,979,136,726,576
Manufacturing,2022,153,857,370,114,953,423
Mining,2020,280,351,261,109,314,502
Manufacturing,2021,444,170,279,579,554,804
Mining,2020,459,886,168,288,550,481
Mining,2023,298,878,563,356,864,15
Automobile,2023,793,537,390,552,133,148
Manufacturing,2023,617,818,896,6,685,52
Agriculture,2021,81,190,138,472,616,650
Mining,2022,135,473,731,974,434,989
IT,2022,905,549,241,643,552,455
Automobile,2021,505,626,193,227,244,312
Automobile,2023,83,27,672,941,605,862
IT,2024,855,402,906,932,253,645
Automobile,2020,987,82,453,784,140,402
Automobile,2020,929,704,663,355,463,433
Pharmaceutical,2020,737,889,120,204,824,232
Agriculture,2020,869,679,809,818,937,84
Agriculture,2020,969,647,122,381,224,216
Pharmaceutical,2023,15,944,534,524,982,735
Agriculture,2023,164,343,43,566,378,883
Agriculture,2024,654,462,155,974,968,624
IT,2023,605,318,852,736,33,719
Automobile,2022,100,601,67,44,405,132
Manufacturing,2021,474,629,105,256,643,894
Mining,2020,523,45,359,458,40,645
Mining,2020,371,401,73,265,832,211
Mining,2022,783,483,977,999,249,169
Agriculture,2022,912,692,25,150,13,164
Mining,2020,431,436,216,382,572,777
Mining,2021,656,355,591,540,906,195
IT,2024,770,664,525,585,318,539
Agriculture,2023,100,655,425,578,42,232
Pharmaceutical,2021,33,853,409,37,922,105
Agriculture,2020,199,236,470,54,819,227
Automobile,2022,651,521,926,786,893,941
Manufacturing,2024,342,834,253,559,806,613
IT,2022,979,412,595,697,13,809
Mining,2021,270,4,794,387,311,253
IT,2020,577,21,115,262,723,222
IT,2022,147,298,82,300,730,571
IT,2022,295,935,36,718,198,31
IT,2021,808,387,715,171,122,862
IT,2024,61,210,92,670,129,402
Automobile,2023,996,956,813,568,438,375
Agriculture,2020,379,987,853,818,182,772
IT,2022,192,421,443,737,97,386
Mining,2022,398,131,626,219,458,248
Agriculture,2021,958,635,325,768,465,428
Manufacturing,2020,675,623,12,383,371,825
Agriculture,2023,365,880,798,721,775,238
IT,2021,599,562,547,620,652,740
Manufacturing,2020,298,565,39,864,378,894
Agriculture,2023,848,705,765,533,204,920
Manufacturing,2024,155,330,351,247,485,211
Manufacturing,2023,984,202,153,103,810,148
Pharmaceutical,2021,253,460,1000,168,902,42
IT,2020,790,230,477,963,714,296
Automobile,2022,563,490,748,203,984,671
Automobile,2020,419,528,782,722,870,396
IT,2021,775,444,111,393,516,63
IT,2022,705,615,160,976,122,444
Mining,2020,397,175,693,420,928,63
Mining,2024,245,763,482,770,964,423
Automobile,2022,627,529,613,811,605,550
Agriculture,2020,936,448,463,823,899,883
IT,2024,34,529,983,114,334,555
IT,2023,780,648,980,969,904,682
IT,2022,286,458,304,685,293,164
Agriculture,2021,897,176,492,807,601,994
Manufacturing,2022,795,140,467,834,935,888
Automobile,2020,647,684,712,667,567,973
Agriculture,2021,294,506,818,396,412,264
Manufacturing,2020,512,978,649,703,478,571
IT,2023,41,80,486,905,22,973
Mining,2020,582,370,759,951,897,534
Agriculture,2024,345,893,956,498,369,957
Manufacturing,2021,890,270,769,319,614,994
Manufacturing,2023,413,10,814,576,935,227
Manufacturing,2023,458,36,233,154,514,777
Agriculture,2023,833,265,745,55,138,21
Pharmaceutical,2022,774,964,340,224,951,328
Pharmaceutical,2023,730,497,509,847,826,296
Pharmaceutical,2021,842,786,37,773,298,809
Automobile,2021,375,399,270,528,799,661
Automobile,2024,788,328,779,275,0,164
Manufacturing,2023,173,534,737,958,821,994
Mining,2023,120,124,292,880,269,455
Agriculture,2024,309,5,295,983,106,587
Automobile,2023,899,238,814,517,991,100
Pharmaceutical,2022,890,303,942,78,991,232
Pharmaceutical,2022,205,544,988,940,492,809
Pharmaceutical,2023,191,782,20,858,6,0
Mining,2022,839,80,230,143,60,904
Mining,2021,160,646,125,164,790,476
Automobile,2024,909,984,476,418,11,476
Agriculture,2023,944,55,456,602,436,26
Manufacturing,2024,194,342,525,96,135,650
Pharmaceutical,2023,627,661,122,157,928,190
Pharmaceutical,2023,43,125,956,844,899,201
Pharmaceutical,2022,418,605,840,508,449,677
Pharmaceutical,2020,721,396,84,444,962,571
Pharmaceutical,2021,55,65,809,264,648,984
IT,2020,964,42,297,313,476,79
IT,2020,484,773,844,561,585,354
Pharmaceutical,2024,927,673,254,968,260,42
Pharmaceutical,2020,310,794,906,76,728,105
Pharmaceutical,2023,453,22,329,712,336,396
Automobile,2021,714,278,705,109,839,693
Manufacturing,2020,740,387,483,281,445,386
Automobile,2024,411,290,620,993,71,428
Agriculture,2021,767,7,383,771,69,920
Pharmaceutical,2020,618,760,698,287,926,910
Mining,2022,622,432,145,853,131,661
Manufacturing,2022,777,466,243,379,180,444
Pharmaceutical,2021,586,74,448,999,679,465
Automobile,2020,826,732,456,395,478,423
Manufacturing,2021,160,271,210,910,242,867
Automobile,2023,880,787,142,772,630,656
Manufacturing,2020,200,728,171,408,340,259
Pharmaceutical,2022,793,203,712,383,521,513
Pharmaceutical,2020,254,819,221,285,481,402
Pharmaceutical,2024,245,839,984,334,481,185
Agriculture,2020,120,189,633,141,810,455
Mining,2024,978,862,841,458,775,931
Pharmaceutical,2023,189,123,30,661,810,582
Manufacturing,2023,62,302,874,70,895,31
Automobile,2022,611,911,943,674,383,476
Pharmaceutical,2020,196,919,612,580,200,883
Automobile,2022,103,663,535,493,902,63
Automobile,2021,946,979,10,976,425,809
Mining,2020,908,820,460,505,922,619
Agriculture,2020,512,813,264,948,262,79
Automobile,2021,546,877,184,589,933,42
Automobile,2022,328,755,798,788,115,962
IT,2023,846,949,251,32,429,21
Agriculture,2023,480,211,674,119,416,693
IT,2022,129,996,73,241,476,571
Agriculture,2020,498,445,446,731,173,973
Mining,2024,847,694,46,852,661,84
Agriculture,2021,604,711,771,97,806,978
Automobile,2021,146,361,475,443,552,920
Automobile,2023,593,214,550,366,632,74
Agriculture,2024,517,996,381,995,75,788
Agriculture,2023,375,968,769,80,363,116
Mining,2020,509,823,351,580,492,58
Automobile,2020,339,503,75,901,879,687
IT,2023,50,236,959,148,86,962
IT,2022,668,558,565,74,788,116
Mining,2020,820,81,351,904,37,306
IT,2021,66,859,22,713,276,936
Mining,2024,218,70,984,175,579,423
Manufacturing,2021,43,386,406,385,844,449
Mining,2024,298,505,12,25,233,433
IT,2024,402,431,265,47,33,433
Automobile,2024,705,166,678,343,189,603
Agriculture,2023,640,239,811,568,51,402
Automobile,2023,276,99,397,305,866,15
Pharmaceutical,2020,112,62,17,230,378,291
Automobile,2022,654,442,205,698,821,79
Mining,2024,542,401,748,49,746,148
Automobile,2021,60,548,875,368,97,603
Pharmaceutical,2020,539,459,479,538,634,370
Automobile,2021,285,945,596,931,309,449
IT,2022,969,326,759,479,808,179
Agriculture,2023,67,244,210,757,567,925
Manufacturing,2023,309,104,195,900,269,58
IT,2021,946,253,171,243,521,15
Agriculture,2020,454,150,986,320,804,460
Pharmaceutical,2021,536,382,672,967,84,296
Manufacturing,2022,378,165,132,812,993,275
Mining,2022,246,476,376,350,917,222
Mining,2021,416,864,565,190,783,978
IT,2020,379,75,244,727,385,153
IT,2023,61,319,789,936,830,285
Agriculture,2020,12,383,559,105,850,835
Mining,2020,791,346,790,530,853,592
Agriculture,2024,599,245,366,819,367,380
Agriculture,2022,667,26,475,595,325,989
IT,2023,783,77,806,468,429,354
Pharmaceutical,2021,443,422,803,224,260,883
Agriculture,2022,616,803,614,609,979,84
Pharmaceutical,2022,160,671,152,379,904,370
Automobile,2021,238,890,530,620,599,650
Pharmaceutical,2022,982,138,655,800,485,603
Pharmaceutical,2024,58,874,108,723,933,206
Automobile,2021,903,998,366,203,594,671
Agriculture,2022,641,723,345,247,474,460
Manufacturing,2024,793,504,802,196,461,280
Manufacturing,2020,164,356,790,912,532,444
Pharmaceutical,2022,704,194,569,167,804,253
Agriculture,2021,484,84,308,386,779,396
Automobile,2023,535,677,740,575,503,179
Pharmaceutical,2023,759,480,945,717,819,756
Pharmaceutical,2024,543,243,819,276,650,391
Manufacturing,2020,195,981,774,140,857,0
Agriculture,2022,368,525,143,36,242,248
Agriculture,2020,75,63,174,820,37,280
Automobile,2021,125,892,75,157,291,994
Mining,2024,375,415,438,735,768,195
Automobile,2024,545,720,33,242,494,550
Manufacturing,2020,137,158,135,545,64,269
Agriculture,2020,670,554,138,654,810,291
Manufacturing,2020,271,228,925,0,574,619
Mining,2023,102,909,793,990,423,158
Pharmaceutical,2023,44,568,704,604,216,751
Pharmaceutical,2022,62,709,584,5,873,15
Automobile,2022,252,732,431,939,525,952
Automobile,2020,912,227,853,171,445,185
Mining,2023,115,114,648,4,104,793
Automobile,2024,650,877,366,200,608,587
Automobile,2020,859,79,526,36,525,100
Mining,2023,914,385,409,425,463,5
Agriculture,2023,171,432,211,442,256,576
Manufacturing,2023,898,652,475,972,40,645
Automobile,2020,770,0,245,495,53,211
Agriculture,2021,987,820,502,396,311,243
Agriculture,2022,502,241,866,434,64,26
IT,2023,481,359,757,34,240,264
Mining,2022,887,987,884,19,469,402
Automobile,2021,149,283,881,834,853,148
IT,2023,443,920,106,147,933,269
Pharmaceutical,2020,687,543,375,273,786,312
Automobile,2023,936,962,30,254,761,126
Agriculture,2021,124,13,14,541,189,603
Pharmaceutical,2024,83,11,578,792,674,216
Mining,2024,703,346,976,362,596,666
Pharmaceutical,2023,978,811,928,245,532,222
Automobile,2023,391,639,926,861,155,645
Pharmaceutical,2020,51,160,316,92,690,608
Pharmaceutical,2022,45,837,988,888,109,100
Pharmaceutical,2020,282,840,617,252,367,671
IT,2020,511,360,752,283,538,809
Pharmaceutical,2022,255,360,419,929,599,111
Mining,2022,768,842,710,886,175,333
Automobile,2021,228,367,577,846,55,481
IT,2022,286,830,42,965,779,317
Manufacturing,2020,290,329,729,194,763,502
IT,2022,171,569,690,788,681,835
Mining,2021,764,572,953,683,864,883
Mining,2023,272,325,708,680,639,343
Pharmaceutical,2023,576,483,834,233,668,407
Agriculture,2020,894,368,355,826,93,825
Agriculture,2022,270,274,8,95,574,656
Mining,2021,490,205,375,456,518,724
Manufacturing,2022,57,771,246,419,572,95
Manufacturing,2021,155,642,96,976,265,26
Manufacturing,2020,113,868,588,364,919,560
Automobile,2020,288,48,231,468,229,724
Agriculture,2021,256,746,176,226,781,841
Agriculture,2024,390,331,434,624,997,777
Agriculture,2023,659,431,943,761,71,158
IT,2022,487,430,555,869,118,407
Agriculture,2020,436,275,769,812,151,666
Automobile,2024,12,299,973,114,296,566
Automobile,2021,430,482,842,877,385,375
Agriculture,2020,453,334,966,205,77,862
Pharmaceutical,2024,556,955,1000,699,325,999
Automobile,2020,589,857,142,342,937,820
Mining,2020,224,122,536,736,195,947
IT,2023,354,487,246,854,111,179
Agriculture,2023,808,411,792,272,282,507
Manufacturing,2022,1,16,615,676,661,476
Pharmaceutical,2022,787,546,559,158,222,370
Agriculture,2021,10,342,826,459,407,640
Mining,2022,974,758,83,875,407,539
Automobile,2021,537,524,723,409,40,703
Manufacturing,2022,708,884,610,771,414,259
Mining,2021,896,621,899,888,703,714
Pharmaceutical,2024,253,422,901,220,394,47
Mining,2024,1000,957,559,647,641,539
IT,2023,997,933,734,553,218,375
Mining,2024,103,642,141,397,846,417
Agriculture,2023,239,202,550,189,681,846
Automobile,2023,313,421,984,962,300,248
Manufacturing,2020,803,248,400,257,305,179
Pharmaceutical,2021,638,478,774,282,781,481
IT,2022,373,232,475,428,403,216
IT,2021,489,86,788,893,844,809
Pharmaceutical,2022,21,707,11,159,262,402
Mining,2020,814,669,296,789,775,470
Mining,2024,538,576,657,261,380,788
Manufacturing,2021,493,954,246,575,354,37
Pharmaceutical,2023,192,335,336,574,612,243
Mining,2022,777,373,501,716,162,365
Manufacturing,2022,665,152,309,897,494,910
Automobile,2023,38,630,474,753,692,677
IT,2023,34,281,350,884,795,285
Mining,2020,368,837,710,790,465,370
Automobile,2024,695,841,605,185,507,10
IT,2021,579,681,267,555,770,439
Automobile,2022,281,790,483,408,567,650
Pharmaceutical,2020,417,750,733,629,951,63
Manufacturing,2020,837,102,828,367,670,529
Pharmaceutical,2023,155,819,330,337,17,164
Mining,2020,361,809,751,388,788,211
Mining,2023,609,763,236,293,318,423
Manufacturing,2023,696,335,267,743,2,629
IT,2024,551,916,653,231,997,296
Agriculture,2023,496,711,7,652,282,211
Automobile,2023,858,6,805,201,821,137
Manufacturing,2020,998,162,304,549,240,365
Manufacturing,2020,816,782,528,859,22,100
Manufacturing,2021,253,749,475,566,467,68
Automobile,2024,698,569,648,366,608,994
Pharmaceutical,2020,472,828,278,266,158,862
Pharmaceutical,2024,85,320,655,796,102,756
Automobile,2023,721,379,410,468,643,962
Pharmaceutical,2024,711,699,781,922,129,507
Agriculture,2023,471,490,420,107,396,31
Mining,2020,850,639,147,50,608,169
IT,2020,634,201,143,260,64,169
Agriculture,2022,87,195,332,114,538,433
Agriculture,2021,334,977,603,250,688,984
IT,2020,454,16,427,642,469,529
Pharmaceutical,2020,927,971,518,711,207,724
Automobile,2021,324,311,150,131,236,671
Pharmaceutical,2020,865,123,372,900,975,349
Agriculture,2020,318,736,108,946,844,275
Automobile,2021,194,329,347,830,697,21
Automobile,2020,736,800,18,77,650,793
Automobile,2023,265,914,861,111,795,375
Mining,2024,54,187,783,809,821,423
IT,2023,506,149,637,28,280,148
Pharmaceutical,2023,278,160,454,727,979,42
Agriculture,2021,112,957,132,944,538,999
Agriculture,2023,799,142,614,918,394,661
Automobile,2022,497,18,583,836,416,359
Manufacturing,2020,654,415,200,249,665,613
Automobile,2024,769,942,32,296,414,354
Mining,2020,520,295,256,398,645,867
Mining,2024,569,634,217,375,438,275
Mining,2022,18,951,679,790,209,375
IT,2021,96,761,322,410,628,999
IT,2021,711,740,371,781,82,280
IT,2022,936,874,352,37,100,142
Automobile,2024,395,578,490,887,153,603
Manufacturing,2020,242,65,793,296,394,15
IT,2021,134,631,919,650,917,862
Manufacturing,2022,52,130,640,502,445,492
Manufacturing,2024,527,653,71,724,650,58
Agriculture,2021,776,225,484,783,351,931
Mining,2020,340,274,111,618,8,185
IT,2023,145,326,87,440,124,216
Mining,2023,957,522,111,681,149,513
Agriculture,2022,149,81,282,747,650,957
Manufacturing,2022,308,973,941,799,641,301
Mining,2020,601,571,155,479,420,804
Pharmaceutical,2022,952,726,412,841,398,714
Mining,2024,877,156,599,217,474,47
Pharmaceutical,2022,649,860,791,356,953,31
Mining,2024,431,296,732,248,69,0
Manufacturing,2021,54,83,6,257,256,0
Mining,2023,75,744,476,141,400,978
Manufacturing,2022,382,495,688,996,269,539
IT,2024,191,720,867,628,320,550
Manufacturing,2020,385,448,560,160,233,359
Agriculture,2020,513,663,976,650,220,973
Pharmaceutical,2021,552,292,917,913,182,31
Automobile,2024,834,926,411,385,109,465
Automobile,2023,219,144,489,381,616,841
Pharmaceutical,2021,65,670,214,410,608,656
Mining,2023,394,626,564,593,478,470
Agriculture,2024,187,659,372,428,534,89
Agriculture,2022,231,662,997,993,875,920
Manufacturing,2021,2,154,98,686,726,830
Pharmaceutical,2020,163,584,794,558,4,529
IT,2024,261,231,750,411,708,42
Automobile,2021,126,874,313,897,340,682
IT,2023,510,22,246,751,280,931
Manufacturing,2022,667,98,842,0,487,105
Pharmaceutical,2023,612,217,524,947,565,814
Manufacturing,2022,711,300,151,607,859,0
Automobile,2023,369,240,675,345,559,354
Automobile,2022,976,188,142,273,599,211
Manufacturing,2022,748,353,941,47,160,433
Manufacturing,2023,753,636,657,723,271,248
Manufacturing,2022,269,100,791,341,873,698
Pharmaceutical,2024,276,904,365,802,425,555
Mining,2022,991,155,78,382,739,910
Manufacturing,2023,16,301,670,721,387,433
Manufacturing,2022,378,100,147,786,899,243
Agriculture,2021,671,9,891,363,583,999
Agriculture,2020,559,792,153,303,694,74
Mining,2024,309,244,170,80,759,994
Manufacturing,2021,904,785,544,312,242,566
Automobile,2022,678,365,38,630,389,52
Manufacturing,2023,109,375,427,636,2,179
Automobile,2020,258,518,838,354,888,507
Agriculture,2024,975,124,712,11,993,407
Manufacturing,2023,853,631,927,599,908,772
Agriculture,2022,878,690,534,986,746,354
IT,2021,802,827,910,746,570,841
Pharmaceutical,2020,284,368,162,555,734,126
Manufacturing,2021,381,381,653,978,356,645
Mining,2021,333,156,61,575,717,153
Pharmaceutical,2021,830,633,816,631,826,375
Mining,2024,993,809,469,380,71,280
Automobile,2020,339,295,982,379,269,767
Automobile,2022,775,86,367,929,193,26
IT,2021,803,824,215,460,723,814
Automobile,2021,604,764,276,807,596,841
Automobile,2021,720,794,252,792,723,846
Automobile,2021,953,88,399,338,895,883
Automobile,2024,826,544,246,141,461,486
Mining,2023,855,841,274,999,681,269
Mining,2024,998,162,214,327,302,597
Mining,2020,53,586,688,337,550,370
Pharmaceutical,2024,758,833,354,375,525,920
Pharmaceutical,2020,55,302,335,578,605,248
Automobile,2024,899,851,735,744,674,417
IT,2024,98,267,122,983,220,47
Mining,2024,367,74,595,157,561,719
Agriculture,2021,941,161,693,679,202,883
IT,2021,494,907,629,739,4,529
IT,2024,815,759,336,668,786,772
Manufacturing,2020,283,706,516,826,309,0
Mining,2023,473,767,574,839,140,851
Agriculture,2023,44,422,122,120,501,693
IT,2024,269,307,75,938,467,195
Manufacturing,2023,393,486,924,956,701,507
Manufacturing,2021,558,409,21,904,601,566
Mining,2023,129,403,904,794,389,888
Agriculture,2024,916,84,735,158,342,624
Automobile,2020,312,57,133,567,821,486
Automobile,2020,827,784,736,519,191,671
IT,2021,266,448,48,217,151,920
Mining,2023,879,451,905,285,806,735
Manufacturing,2023,42,898,63,573,714,873
Manufacturing,2021,568,739,82,867,407,259
IT,2020,412,742,252,186,53,291
Mining,2020,122,528,911,17,97,476
Agriculture,2023,117,31,454,54,621,835
Manufacturing,2020,743,96,991,78,828,185
Automobile,2024,589,667,839,561,443,185
Mining,2021,101,27,750,995,559,26
Automobile,2024,775,848,354,326,104,492
Agriculture,2023,928,556,285,968,554,47
Manufacturing,2022,916,950,85,416,109,201
IT,2024,883,662,272,116,763,529
Pharmaceutical,2020,632,93,719,442,338,317
Pharmaceutical,2023,686,679,520,129,670,338
Automobile,2020,452,229,71,8,300,661
IT,2022,510,355,21,644,574,164
IT,2020,353,908,504,966,218,666
Agriculture,2023,215,4,676,213,832,185
Manufacturing,2024,877,720,878,22,587,894
Pharmaceutical,2020,196,654,332,496,993,465
Agriculture,2020,250,86,200,575,191,788
Mining,2023,837,874,833,59,645,486
Manufacturing,2024,184,359,286,280,6,888
Mining,2023,219,179,63,556,4,465
Mining,2020,229,669,103,420,40,793
Mining,2020,552,920,942,298,710,513
IT,2021,876,90,296,571,420,195
Automobile,2023,718,193,118,835,412,37
Agriculture,2022,979,457,260,888,0,507
IT,2020,806,345,538,676,955,52
Pharmaceutical,2023,180,5,779,832,608,682
Pharmaceutical,2021,703,309,246,54,276,232
Mining,2022,141,934,21,902,585,513
Automobile,2022,698,329,709,984,492,126
Automobile,2023,402,93,390,16,498,910
Pharmaceutical,2023,26,838,880,225,104,84
Automobile,2024,638,477,331,709,988,15
IT,2020,225,772,471,815,247,89
Mining,2023,641,540,714,605,951,851
Agriculture,2024,241,758,745,771,73,370
Manufacturing,2024,519,846,496,648,587,947
Automobile,2020,10,626,803,914,351,31
Mining,2020,627,669,46,890,155,116
Automobile,2020,51,66,104,481,850,550
IT,2021,382,128,110,405,438,439
Manufacturing,2020,596,587,832,858,394,465
Manufacturing,2021,249,218,642,852,231,386
Agriculture,2021,917,149,476,850,149,560
Mining,2020,511,591,457,788,712,883
Pharmaceutical,2024,453,805,434,784,113,693
Mining,2020,5,74,585,427,369,285
Mining,2024,599,285,201,467,124,476
Agriculture,2024,796,441,764,17,988,608
Manufacturing,2022,199,866,980,764,982,68
IT,2020,909,266,511,234,550,306
Automobile,2021,994,183,204,178,17,386
Automobile,2022,943,366,452,203,710,407
Automobile,2023,368,33,659,718,554,592
Manufacturing,2021,710,242,724,977,786,10
Agriculture,2020,389,642,436,831,670,95
Mining,2022,520,825,511,619,844,640
Mining,2022,359,123,438,101,131,481
IT,2021,635,6,760,732,414,735
Pharmaceutical,2022,650,830,722,404,503,629
Mining,2023,292,983,573,789,984,857
Mining,2020,175,294,148,128,492,301
Pharmaceutical,2023,384,510,665,788,643,793
Mining,2021,736,90,274,228,621,365
Automobile,2020,125,499,818,285,661,740
Manufacturing,2020,441,330,396,486,89,925
Automobile,2023,265,941,148,469,536,492
Mining,2024,238,338,614,383,202,957
Mining,2022,850,105,972,467,445,449
Pharmaceutical,2023,220,936,200,642,118,783
Mining,2020,42,401,796,846,518,417
Automobile,2024,245,774,84,901,973,137
Agriculture,2024,816,885,632,356,521,994
Agriculture,2020,963,724,5,197,420,179
IT,2024,681,35,606,606,565,492
Manufacturing,2021,4,290,483,239,461,317
Automobile,2020,36,426,718,176,790,502
Automobile,2022,754,425,409,918,396,730
Agriculture,2020,288,750,609,632,40,777
IT,2024,626,890,75,364,799,216
Pharmaceutical,2022,640,949,9,141,363,888
Pharmaceutical,2021,816,693,419,643,832,539
Mining,2024,569,220,387,788,363,878
Manufacturing,2024,276,85,284,933,86,523
IT,2020,391,331,299,226,694,968
Manufacturing,2023,110,135,658,69,616,984
Manufacturing,2020,626,621,820,491,423,243
Pharmaceutical,2022,13,314,722,504,518,375
Automobile,2020,819,606,547,101,338,481
Mining,2023,163,386,964,47,318,751
Agriculture,2024,231,909,905,482,565,291
Agriculture,2023,220,865,58,781,443,666
IT,2024,563,38,161,450,525,772
Automobile,2021,746,967,242,108,187,629
IT,2022,547,996,429,65,679,502
Pharmaceutical,2022,332,19,99,436,24,328
Automobile,2024,379,128,948,918,599,703
IT,2021,619,145,167,42,207,365
Automobile,2021,942,276,272,249,670,915
IT,2023,690,178,70,909,543,507
Agriculture,2023,483,659,12,690,984,931
Pharmaceutical,2022,224,6,171,50,363,58
IT,2024,23,650,306,889,734,375
Manufacturing,2023,395,810,716,771,545,37
Manufacturing,2022,345,41,639,993,160,380
Mining,2021,736,917,180,350,554,962
Manufacturing,2024,133,769,434,597,48,846
Mining,2022,789,895,698,896,821,814
Manufacturing,2021,123,819,176,775,314,708
IT,2022,675,0,818,831,663,873
IT,2023,484,125,538,595,899,539
Pharmaceutical,2024,604,56,93,497,229,296
Automobile,2023,27,171,792,334,501,26
Pharmaceutical,2022,291,950,145,584,0,529
Agriculture,2023,672,108,873,381,717,375
Manufacturing,2020,28,551,817,378,732,830
Mining,2021,379,165,687,766,714,841
Manufacturing,2021,196,852,14,494,612,835
Automobile,2022,943,964,728,459,830,555
Mining,2021,657,537,384,120,51,269
Pharmaceutical,2023,319,108,612,3,902,809
Automobile,2022,576,247,279,904,244,5
Automobile,2021,389,495,571,534,273,179
Agriculture,2023,581,881,353,66,790,5
Automobile,2021,410,260,46,786,311,74
Mining,2023,864,652,223,1,391,455
IT,2023,242,310,337,372,850,216
Mining,2024,607,166,207,735,844,873
Manufacturing,2020,874,544,191,172,334,613
IT,2021,606,525,172,950,37,634
Agriculture,2022,494,470,180,479,325,788
Agriculture,2020,54,734,997,70,899,936
Pharmaceutical,2024,473,250,374,194,875,507
Manufacturing,2023,210,994,214,354,218,291
IT,2020,175,303,164,799,432,507
Agriculture,2024,238,163,481,883,487,100
Mining,2023,879,627,415,955,683,518
Mining,2023,734,909,100,141,763,608
Manufacturing,2021,575,116,962,15,167,285
IT,2020,133,275,341,812,162,84
Mining,2020,286,570,247,719,109,317
Automobile,2023,736,998,955,146,182,79
Automobile,2023,982,674,92,664,338,31
Agriculture,2023,219,156,60,172,868,439
Pharmaceutical,2021,152,734,507,430,559,878
Manufacturing,2022,145,999,272,177,129,867
Mining,2024,515,563,76,903,489,555
Automobile,2022,808,54,235,504,904,804
